IDEMPIERE-2715,Bug,Closed,Incomplete,07/07/15,24/07/15
IDEMPIERE-2710,Bug,Closed,Duplicate,03/07/15,03/07/15
IDEMPIERE-2707,Bug,Closed,Won't Fix,02/07/15,06/07/15
IDEMPIERE-2700,Bug,Closed,Fixed,26/06/15,26/06/15
IDEMPIERE-2697,Bug,Closed,Cannot Reproduce,25/06/15,01/07/15
IDEMPIERE-2696,Bug,Closed,Won't Fix,24/06/15,24/06/15
IDEMPIERE-2691,Bug,Closed,Fixed,21/06/15,22/06/15
IDEMPIERE-2690,Bug,Closed,Fixed,19/06/15,01/07/15
IDEMPIERE-2687,Bug,Closed,Fixed,18/06/15,22/06/15
IDEMPIERE-2676,Bug,Closed,Fixed,12/06/15,03/09/16
IDEMPIERE-2674,Bug,Closed,Fixed,11/06/15,01/07/15
IDEMPIERE-2673,Bug,Closed,Fixed,11/06/15,17/06/15
IDEMPIERE-2672,Bug,Closed,Fixed,11/06/15,11/10/15
IDEMPIERE-2665,Bug,Closed,Fixed,08/06/15,03/10/15
IDEMPIERE-2663,Bug,Closed,Fixed,06/06/15,10/06/15
IDEMPIERE-2662,Bug,Closed,Fixed,04/06/15,23/06/15
IDEMPIERE-2659,Bug,Closed,Fixed,03/06/15,13/09/17
IDEMPIERE-2658,Bug,Closed,Fixed,03/06/15,04/08/15
IDEMPIERE-2657,Bug,Closed,Fixed,01/06/15,01/07/15
IDEMPIERE-2656,Bug,Closed,Fixed,31/05/15,10/06/15
IDEMPIERE-2655,Bug,Closed,Fixed,31/05/15,29/07/15
IDEMPIERE-2651,Bug,Closed,Duplicate,29/05/15,25/06/15
IDEMPIERE-2649,Bug,Closed,Fixed,28/05/15,01/07/15
IDEMPIERE-2647,Bug,Closed,Fixed,27/05/15,27/05/15
IDEMPIERE-2646,Bug,Closed,Won't Fix,27/05/15,13/05/16
IDEMPIERE-2641,Bug,Closed,Duplicate,23/05/15,23/05/15
IDEMPIERE-2639,Bug,Closed,Incomplete,23/05/15,25/05/15
IDEMPIERE-2636,Bug,Closed,Fixed,22/05/15,22/05/15
IDEMPIERE-2634,Bug,Closed,Incomplete,21/05/15,25/05/15
IDEMPIERE-2632,Bug,Closed,Fixed,19/05/15,20/05/15
IDEMPIERE-2629,Bug,Closed,Fixed,19/05/15,24/06/15
IDEMPIERE-2628,Bug,Closed,Cannot Reproduce,18/05/15,25/05/15
IDEMPIERE-2627,Bug,Closed,Fixed,18/05/15,01/07/15
IDEMPIERE-2626,Bug,Closed,Fixed,18/05/15,03/06/15
IDEMPIERE-2625,Bug,Closed,Fixed,17/05/15,20/05/15
IDEMPIERE-2622,Bug,Closed,Fixed,14/05/15,14/05/15
IDEMPIERE-2616,Bug,Closed,Fixed,13/05/15,14/05/15
IDEMPIERE-2615,Bug,Closed,Fixed,12/05/15,13/05/15
IDEMPIERE-2614,Bug,Closed,Fixed,11/05/15,20/05/15
IDEMPIERE-2613,Bug,Closed,Fixed,11/05/15,03/06/15
IDEMPIERE-2612,Bug,Closed,Won't Fix,09/05/15,12/10/15
IDEMPIERE-2611,Bug,Closed,Fixed,08/05/15,08/05/15
IDEMPIERE-2609,Bug,Closed,Fixed,06/05/15,06/05/15
IDEMPIERE-2606,Bug,Closed,Cannot Reproduce,30/04/15,06/05/15
IDEMPIERE-2603,Bug,Closed,Cannot Reproduce,29/04/15,13/09/17
IDEMPIERE-2601,Bug,Closed,Won't Fix,29/04/15,11/07/18
IDEMPIERE-2599,Bug,Closed,Fixed,27/04/15,28/09/15
IDEMPIERE-2598,Bug,Closed,Fixed,25/04/15,25/04/15
IDEMPIERE-2597,Bug,Closed,Fixed,25/04/15,25/04/15
IDEMPIERE-2596,Bug,Closed,Fixed,25/04/15,25/04/15
IDEMPIERE-2593,Bug,Closed,Cannot Reproduce,23/04/15,28/04/15
IDEMPIERE-2591,Bug,Closed,Fixed,22/04/15,22/04/15
IDEMPIERE-2590,Bug,Closed,Won't Fix,21/04/15,21/04/15
IDEMPIERE-2589,Bug,Closed,Fixed,20/04/15,21/04/15
IDEMPIERE-2588,Bug,Closed,Fixed,19/04/15,20/04/15
IDEMPIERE-2587,Bug,Closed,Fixed,19/04/15,21/04/15
IDEMPIERE-2586,Bug,Closed,Duplicate,18/04/15,11/07/18
IDEMPIERE-2585,Bug,Closed,Fixed,18/04/15,22/04/15
IDEMPIERE-2584,Bug,Closed,Fixed,18/04/15,21/04/15
IDEMPIERE-2583,Bug,Closed,Fixed,17/04/15,20/05/15
IDEMPIERE-2578,Bug,Closed,Fixed,13/04/15,15/04/15
IDEMPIERE-2577,Bug,Closed,Incomplete,12/04/15,11/07/18
IDEMPIERE-2576,Bug,Closed,Won't Fix,11/04/15,09/05/15
IDEMPIERE-2575,Bug,Closed,Fixed,10/04/15,12/04/15
IDEMPIERE-2574,Bug,Closed,Cannot Reproduce,10/04/15,21/04/15
IDEMPIERE-2573,Bug,Closed,Won't Fix,10/04/15,22/04/15
IDEMPIERE-2570,Bug,Closed,Fixed,08/04/15,08/04/15
IDEMPIERE-2569,Bug,Closed,Fixed,08/04/15,15/04/15
IDEMPIERE-2568,Bug,Closed,Fixed,08/04/15,26/08/15
IDEMPIERE-2566,Bug,Closed,Fixed,07/04/15,07/04/15
IDEMPIERE-2565,Bug,Closed,Fixed,07/04/15,08/04/15
IDEMPIERE-2563,Bug,Closed,Fixed,06/04/15,08/04/15
IDEMPIERE-2562,Bug,Closed,Fixed,06/04/15,13/04/15
IDEMPIERE-2561,Bug,Closed,Cannot Reproduce,06/04/15,08/04/15
IDEMPIERE-2557,Bug,Closed,Fixed,03/04/15,26/08/15
IDEMPIERE-2555,Bug,Closed,Fixed,01/04/15,16/04/15
IDEMPIERE-2552,Bug,Closed,Fixed,01/04/15,08/04/15
IDEMPIERE-2551,Bug,Closed,Fixed,01/04/15,13/04/15
IDEMPIERE-2550,Bug,Closed,Fixed,31/03/15,27/05/15
IDEMPIERE-2549,Bug,Closed,Fixed,31/03/15,15/04/15
IDEMPIERE-2546,Bug,Closed,Fixed,30/03/15,13/04/15
IDEMPIERE-2543,Bug,Closed,Fixed,28/03/15,28/03/15
IDEMPIERE-2541,Bug,Closed,Fixed,25/03/15,01/07/15
IDEMPIERE-2539,Bug,Closed,Fixed,25/03/15,28/07/15
IDEMPIERE-2536,Bug,Closed,Won't Fix,24/03/15,07/04/15
IDEMPIERE-2535,Bug,Closed,Fixed,23/03/15,09/04/15
IDEMPIERE-2532,Bug,Closed,Fixed,20/03/15,08/04/15
IDEMPIERE-2531,Bug,Closed,Fixed,20/03/15,08/04/15
IDEMPIERE-2530,Bug,Closed,Fixed,19/03/15,08/04/15
IDEMPIERE-2528,Bug,Closed,Fixed,19/03/15,25/03/15
IDEMPIERE-2526,Bug,Closed,Fixed,18/03/15,18/03/15
IDEMPIERE-2525,Bug,Closed,Won't Fix,16/03/15,09/04/15
IDEMPIERE-2513,Bug,Closed,Fixed,11/03/15,11/03/15
IDEMPIERE-2512,Bug,Closed,Incomplete,11/03/15,12/03/15
IDEMPIERE-2509,Bug,Closed,Fixed,11/03/15,11/03/15
IDEMPIERE-2508,Bug,Closed,Fixed,10/03/15,19/08/15
IDEMPIERE-2507,Bug,Closed,Fixed,08/03/15,08/03/15
IDEMPIERE-2506,Bug,Closed,Fixed,08/03/15,08/03/15
IDEMPIERE-2505,Bug,Closed,Fixed,07/03/15,08/03/15
IDEMPIERE-2502,Bug,Closed,Fixed,05/03/15,05/03/15
IDEMPIERE-2501,Bug,Closed,Fixed,04/03/15,04/03/15
IDEMPIERE-2500,Bug,Closed,Fixed,04/03/15,04/03/15
IDEMPIERE-2499,Bug,Closed,Fixed,03/03/15,14/03/15
IDEMPIERE-2498,Bug,Closed,Cannot Reproduce,03/03/15,04/03/15
IDEMPIERE-2496,Bug,Closed,Cannot Reproduce,03/03/15,18/04/15
IDEMPIERE-2495,Bug,Closed,Cannot Reproduce,02/03/15,04/03/15
IDEMPIERE-2492,Bug,Closed,Won't Fix,02/03/15,09/03/15
IDEMPIERE-2490,Bug,Closed,Fixed,28/02/15,30/05/16
IDEMPIERE-2486,Bug,Closed,Fixed,26/02/15,14/03/15
IDEMPIERE-2484,Bug,Closed,Fixed,26/02/15,28/02/15
IDEMPIERE-2483,Bug,Closed,Fixed,25/02/15,27/02/15
IDEMPIERE-2482,Bug,Closed,Fixed,25/02/15,27/02/15
IDEMPIERE-2481,Bug,Closed,Fixed,25/02/15,05/05/15
IDEMPIERE-2480,Bug,Closed,Fixed,25/02/15,06/12/17
IDEMPIERE-2479,Bug,Closed,Fixed,24/02/15,12/08/15
IDEMPIERE-2476,Bug,Closed,Fixed,18/02/15,28/07/15
IDEMPIERE-2475,Bug,Closed,Fixed,18/02/15,18/02/15
IDEMPIERE-2474,Bug,Closed,Duplicate,17/02/15,18/02/15
IDEMPIERE-2472,Bug,Closed,Fixed,16/02/15,25/02/15
IDEMPIERE-2471,Bug,Closed,Duplicate,16/02/15,18/02/15
IDEMPIERE-2469,Bug,Closed,Fixed,13/02/15,26/02/15
IDEMPIERE-2466,Bug,Closed,Fixed,12/02/15,18/02/15
IDEMPIERE-2462,Bug,Closed,Fixed,10/02/15,25/02/15
IDEMPIERE-2459,Bug,Closed,Fixed,08/02/15,14/02/17
IDEMPIERE-2457,Bug,Closed,Cannot Reproduce,06/02/15,06/02/15
IDEMPIERE-2454,Bug,Closed,Cannot Reproduce,05/02/15,16/05/18
IDEMPIERE-2453,Bug,Closed,Fixed,05/02/15,25/02/15
IDEMPIERE-2452,Bug,Closed,Fixed,05/02/15,18/02/15
IDEMPIERE-2451,Bug,Closed,Fixed,04/02/15,18/02/15
IDEMPIERE-2449,Bug,Closed,Fixed,04/02/15,04/02/15
IDEMPIERE-2447,Bug,Closed,Fixed,04/02/15,04/02/15
IDEMPIERE-2446,Bug,Closed,Fixed,04/02/15,07/02/15
IDEMPIERE-2443,Bug,Closed,Won't Fix,04/02/15,06/05/15
IDEMPIERE-2440,Bug,Closed,Fixed,03/02/15,07/02/15
IDEMPIERE-2436,Bug,Closed,Fixed,02/02/15,07/02/15
IDEMPIERE-2435,Bug,Closed,Fixed,01/02/15,04/02/15
IDEMPIERE-2434,Bug,Closed,Fixed,01/02/15,08/03/15
IDEMPIERE-2433,Bug,Closed,Duplicate,01/02/15,01/02/15
IDEMPIERE-2432,Bug,Closed,Cannot Reproduce,01/02/15,27/07/18
IDEMPIERE-2428,Bug,Closed,Fixed,29/01/15,03/08/16
IDEMPIERE-2426,Bug,Closed,Won't Fix,29/01/15,29/01/15
IDEMPIERE-2425,Bug,Closed,Fixed,29/01/15,04/02/15
IDEMPIERE-2421,Bug,Closed,Cannot Reproduce,26/01/15,28/01/15
IDEMPIERE-2420,Bug,Closed,Fixed,24/01/15,08/04/15
IDEMPIERE-2419,Bug,Closed,Cannot Reproduce,24/01/15,27/07/18
IDEMPIERE-2417,Bug,Closed,Cannot Reproduce,23/01/15,03/02/15
IDEMPIERE-2408,Bug,Closed,Fixed,17/01/15,08/03/15
IDEMPIERE-2407,Bug,Closed,Incomplete,16/01/15,16/01/15
IDEMPIERE-2406,Bug,Closed,Fixed,16/01/15,17/02/16
IDEMPIERE-2403,Bug,Closed,Fixed,16/01/15,16/01/15
IDEMPIERE-2402,Bug,Closed,Fixed,14/01/15,14/01/15
IDEMPIERE-2401,Bug,Closed,Fixed,13/01/15,14/01/15
IDEMPIERE-2400,Bug,Closed,Fixed,13/01/15,14/01/15
IDEMPIERE-2397,Bug,Closed,Fixed,12/01/15,14/01/15
IDEMPIERE-2396,Bug,Closed,Incomplete,11/01/15,31/01/16
IDEMPIERE-2394,Bug,Closed,Fixed,11/01/15,11/01/15
IDEMPIERE-2392,Bug,Closed,Fixed,09/01/15,10/01/15
IDEMPIERE-2391,Bug,Closed,Fixed,08/01/15,01/07/15
IDEMPIERE-2382,Bug,Closed,Fixed,05/01/15,01/07/15
IDEMPIERE-2380,Bug,Closed,Fixed,04/01/15,14/01/15
IDEMPIERE-2379,Bug,Closed,Fixed,29/12/14,10/01/15
IDEMPIERE-2376,Bug,Closed,Cannot Reproduce,27/12/14,27/07/18
IDEMPIERE-2375,Bug,Closed,Fixed,26/12/14,26/12/14
IDEMPIERE-2374,Bug,Closed,Fixed,26/12/14,26/12/14
IDEMPIERE-2373,Bug,Closed,Fixed,26/12/14,26/12/14
IDEMPIERE-2372,Bug,Closed,Fixed,26/12/14,26/12/14
IDEMPIERE-2371,Bug,Closed,Won't Fix,26/12/14,01/08/15
IDEMPIERE-2369,Bug,Closed,Won't Fix,22/12/14,25/02/15
IDEMPIERE-2368,Bug,Closed,Fixed,22/12/14,22/12/14
IDEMPIERE-2366,Bug,Closed,Fixed,19/12/14,19/12/14
IDEMPIERE-2363,Bug,Closed,Fixed,16/12/14,16/12/14
IDEMPIERE-2362,Bug,Closed,Fixed,16/12/14,17/12/14
IDEMPIERE-2354,Bug,Closed,Fixed,05/12/14,26/12/14
IDEMPIERE-2349,Bug,Closed,Fixed,02/12/14,02/12/14
IDEMPIERE-2348,Bug,Closed,Fixed,01/12/14,01/12/14
IDEMPIERE-2347,Bug,Closed,Fixed,01/12/14,08/12/14
IDEMPIERE-2346,Bug,Closed,Fixed,26/11/14,26/11/14
IDEMPIERE-2345,Bug,Closed,Cannot Reproduce,26/11/14,27/07/18
IDEMPIERE-2342,Bug,Closed,Fixed,26/11/14,03/12/14
IDEMPIERE-2340,Bug,Closed,Fixed,25/11/14,25/11/14
IDEMPIERE-2339,Bug,Closed,Won't Fix,25/11/14,10/01/15
IDEMPIERE-2333,Bug,Closed,Fixed,24/11/14,11/01/15
IDEMPIERE-2332,Bug,Closed,Fixed,22/11/14,06/12/14
IDEMPIERE-2330,Bug,Closed,Fixed,21/11/14,10/12/14
IDEMPIERE-2329,Bug,Closed,Fixed,21/11/14,17/12/14
IDEMPIERE-2326,Bug,Closed,Fixed,19/11/14,19/11/14
IDEMPIERE-2325,Bug,Closed,Fixed,19/11/14,26/11/14
IDEMPIERE-2324,Bug,Closed,Fixed,19/11/14,19/11/14
IDEMPIERE-2323,Bug,Closed,Fixed,19/11/14,19/11/14
IDEMPIERE-2322,Bug,Closed,Fixed,18/11/14,18/11/14
IDEMPIERE-2318,Bug,Closed,Fixed,17/11/14,28/04/18
IDEMPIERE-2316,Bug,Closed,Fixed,14/11/14,14/11/14
IDEMPIERE-2315,Bug,Closed,Fixed,14/11/14,14/11/14
IDEMPIERE-2313,Bug,Closed,Cannot Reproduce,13/11/14,27/07/18
IDEMPIERE-2312,Bug,Closed,Fixed,13/11/14,13/11/14
IDEMPIERE-2311,Bug,Closed,Fixed,12/11/14,14/01/15
IDEMPIERE-2307,Bug,Closed,Cannot Reproduce,06/11/14,06/11/14
IDEMPIERE-2306,Bug,Closed,Fixed,06/11/14,11/11/14
IDEMPIERE-2305,Bug,Closed,Fixed,05/11/14,08/11/14
IDEMPIERE-2304,Bug,Closed,Fixed,05/11/14,05/11/14
IDEMPIERE-2303,Bug,Closed,Fixed,04/11/14,05/11/14
IDEMPIERE-2300,Bug,Closed,Fixed,03/11/14,07/02/15
IDEMPIERE-2299,Bug,Closed,Fixed,03/11/14,05/11/14
IDEMPIERE-2298,Bug,Closed,Won't Fix,03/11/14,18/03/15
IDEMPIERE-2296,Bug,Closed,Fixed,03/11/14,19/08/15
IDEMPIERE-2295,Bug,Closed,Fixed,03/11/14,14/01/15
IDEMPIERE-2294,Bug,Closed,Cannot Reproduce,02/11/14,10/01/15
IDEMPIERE-2293,Bug,Closed,Cannot Reproduce,02/11/14,27/11/15
IDEMPIERE-2291,Bug,Closed,Fixed,01/11/14,13/01/15
IDEMPIERE-2290,Bug,Closed,Fixed,31/10/14,31/10/14
IDEMPIERE-2287,Bug,Closed,Fixed,31/10/14,18/12/14
IDEMPIERE-2284,Bug,Closed,Fixed,29/10/14,29/10/14
IDEMPIERE-2282,Bug,Closed,Won't Fix,29/10/14,27/07/18
IDEMPIERE-2281,Bug,Closed,Fixed,29/10/14,05/11/14
IDEMPIERE-2279,Bug,Closed,Fixed,28/10/14,29/10/14
IDEMPIERE-2278,Bug,Closed,Fixed,28/10/14,29/10/14
IDEMPIERE-2277,Bug,Closed,Fixed,28/10/14,15/03/15
IDEMPIERE-2276,Bug,Closed,Fixed,27/10/14,27/10/14
IDEMPIERE-2275,Bug,Closed,Fixed,27/10/14,29/10/14
IDEMPIERE-2273,Bug,Closed,Fixed,26/10/14,19/12/16
IDEMPIERE-2271,Bug,Closed,Fixed,25/10/14,13/12/16
IDEMPIERE-2270,Bug,Closed,Incomplete,24/10/14,25/10/14
IDEMPIERE-2269,Bug,Closed,Fixed,24/10/14,24/10/14
IDEMPIERE-2268,Bug,Closed,Fixed,23/10/14,14/01/15
IDEMPIERE-2267,Bug,Closed,Fixed,23/10/14,05/11/14
IDEMPIERE-2266,Bug,Closed,Fixed,23/10/14,22/03/16
IDEMPIERE-2265,Bug,Closed,Fixed,23/10/14,10/01/15
IDEMPIERE-2264,Bug,Closed,Duplicate,22/10/14,10/01/15
IDEMPIERE-2263,Bug,Closed,Duplicate,22/10/14,10/01/15
IDEMPIERE-2262,Bug,Closed,Fixed,22/10/14,14/01/15
IDEMPIERE-2261,Bug,Closed,Fixed,22/10/14,05/11/14
IDEMPIERE-2258,Bug,Closed,Incomplete,21/10/14,10/01/15
IDEMPIERE-2256,Bug,Closed,Fixed,19/10/14,22/10/14
IDEMPIERE-2253,Bug,Closed,Fixed,17/10/14,07/01/15
IDEMPIERE-2252,Bug,Closed,Cannot Reproduce,16/10/14,17/10/14
IDEMPIERE-2251,Bug,Closed,Fixed,16/10/14,22/10/14
IDEMPIERE-2250,Bug,Closed,Won't Fix,16/10/14,22/10/14
IDEMPIERE-2249,Bug,Closed,Cannot Reproduce,16/10/14,27/07/18
IDEMPIERE-2248,Bug,Closed,Fixed,14/10/14,22/04/15
IDEMPIERE-2247,Bug,Closed,Fixed,14/10/14,15/10/14
IDEMPIERE-2242,Bug,Closed,Won't Fix,11/10/14,11/10/14
IDEMPIERE-2238,Bug,Closed,Fixed,10/10/14,07/04/15
IDEMPIERE-2234,Bug,Closed,Fixed,09/10/14,17/05/18
IDEMPIERE-2229,Bug,Closed,Fixed,06/10/14,02/02/15
IDEMPIERE-2226,Bug,Closed,Cannot Reproduce,04/10/14,27/07/18
IDEMPIERE-2224,Bug,Closed,Fixed,03/10/14,31/08/15
IDEMPIERE-2222,Bug,Closed,Incomplete,02/10/14,27/07/18
IDEMPIERE-2221,Bug,Closed,Fixed,01/10/14,15/10/14
IDEMPIERE-2220,Bug,Closed,Incomplete,01/10/14,27/07/18
IDEMPIERE-2219,Bug,Closed,Fixed,01/10/14,01/10/14
IDEMPIERE-2218,Bug,Closed,Fixed,29/09/14,29/09/14
IDEMPIERE-2217,Bug,Closed,Fixed,29/09/14,14/01/15
IDEMPIERE-2215,Bug,Closed,Incomplete,25/09/14,27/07/18
IDEMPIERE-2212,Bug,Closed,Won't Fix,24/09/14,27/07/18
IDEMPIERE-2211,Bug,Closed,Incomplete,23/09/14,27/07/18
IDEMPIERE-2210,Bug,Closed,Won't Fix,21/09/14,27/07/18
IDEMPIERE-2207,Bug,Closed,Fixed,19/09/14,15/10/14
IDEMPIERE-2202,Bug,Closed,Won't Fix,13/09/14,15/10/14
IDEMPIERE-2201,Bug,Closed,Fixed,13/09/14,01/10/14
IDEMPIERE-2200,Bug,Closed,Duplicate,13/09/14,10/08/17
IDEMPIERE-2191,Bug,Closed,Fixed,05/09/14,07/01/15
IDEMPIERE-2190,Bug,Closed,Fixed,05/09/14,05/09/14
IDEMPIERE-2189,Bug,Closed,Won't Fix,05/09/14,25/06/15
IDEMPIERE-2185,Bug,Closed,Cannot Reproduce,04/09/14,05/10/14
IDEMPIERE-2181,Bug,Closed,Fixed,03/09/14,26/05/15
IDEMPIERE-2180,Bug,Closed,Fixed,03/09/14,01/10/14
IDEMPIERE-2178,Bug,Closed,Duplicate,03/09/14,13/07/18
IDEMPIERE-2176,Bug,Closed,Duplicate,02/09/14,03/09/14
IDEMPIERE-2174,Bug,Closed,Fixed,01/09/14,03/09/14
IDEMPIERE-2173,Bug,Closed,Cannot Reproduce,01/09/14,05/10/14
IDEMPIERE-2171,Bug,Closed,Fixed,30/08/14,03/09/14
IDEMPIERE-2170,Bug,Closed,Fixed,29/08/14,05/09/14
IDEMPIERE-2166,Bug,Closed,Fixed,24/08/14,05/09/14
IDEMPIERE-2163,Bug,Closed,Fixed,21/08/14,27/08/14
IDEMPIERE-2162,Bug,Closed,Cannot Reproduce,21/08/14,18/07/17
IDEMPIERE-2161,Bug,Closed,Fixed,20/08/14,13/01/15
IDEMPIERE-2160,Bug,Closed,Fixed,19/08/14,03/09/14
IDEMPIERE-2158,Bug,Closed,Incomplete,19/08/14,16/10/15
IDEMPIERE-2157,Bug,Closed,Duplicate,19/08/14,05/09/14
IDEMPIERE-2154,Bug,Closed,Fixed,17/08/14,15/10/14
IDEMPIERE-2151,Bug,Closed,Incomplete,16/08/14,16/08/14
IDEMPIERE-2149,Bug,Closed,Won't Fix,14/08/14,12/12/16
IDEMPIERE-2148,Bug,Closed,Fixed,13/08/14,07/01/15
IDEMPIERE-2146,Bug,Closed,Fixed,13/08/14,27/08/14
IDEMPIERE-2145,Bug,Closed,Incomplete,13/08/14,29/05/18
IDEMPIERE-2144,Bug,Closed,Fixed,13/08/14,27/08/14
IDEMPIERE-2143,Bug,Closed,Fixed,13/08/14,27/08/14
IDEMPIERE-2142,Bug,Closed,Fixed,13/08/14,27/08/14
IDEMPIERE-2140,Bug,Closed,Fixed,12/08/14,03/02/16
IDEMPIERE-2137,Bug,Closed,Fixed,12/08/14,03/09/14
IDEMPIERE-2136,Bug,Closed,Fixed,12/08/14,14/01/15
IDEMPIERE-2135,Bug,Closed,Fixed,12/08/14,12/08/14
IDEMPIERE-2134,Bug,Closed,Fixed,11/08/14,12/08/14
IDEMPIERE-2133,Bug,Closed,Cannot Reproduce,10/08/14,13/07/18
IDEMPIERE-2132,Bug,Closed,Fixed,10/08/14,26/11/14
IDEMPIERE-2131,Bug,Closed,Fixed,08/08/14,27/04/15
IDEMPIERE-2129,Bug,Closed,Fixed,07/08/14,05/09/14
IDEMPIERE-2125,Bug,Closed,Fixed,06/08/14,08/08/14
IDEMPIERE-2124,Bug,Closed,Fixed,06/08/14,08/08/14
IDEMPIERE-2122,Bug,Closed,Fixed,05/08/14,22/10/14
IDEMPIERE-2120,Bug,Closed,Fixed,04/08/14,12/08/16
IDEMPIERE-2117,Bug,Closed,Won't Fix,01/08/14,13/07/18
IDEMPIERE-2116,Bug,Closed,Fixed,01/08/14,29/10/14
IDEMPIERE-2114,Bug,Closed,Fixed,01/08/14,19/01/15
IDEMPIERE-2104,Bug,Closed,Fixed,28/07/14,03/09/14
IDEMPIERE-2102,Bug,Closed,Fixed,27/07/14,27/07/14
IDEMPIERE-2101,Bug,Closed,Fixed,27/07/14,27/07/14
IDEMPIERE-2099,Bug,Closed,Fixed,26/07/14,10/01/15
IDEMPIERE-2098,Bug,Closed,Fixed,25/07/14,05/09/14
IDEMPIERE-2097,Bug,Closed,Cannot Reproduce,25/07/14,25/04/15
IDEMPIERE-2096,Bug,Closed,Fixed,25/07/14,05/09/14
IDEMPIERE-2095,Bug,Closed,Fixed,25/07/14,27/08/14
IDEMPIERE-2093,Bug,Closed,Fixed,25/07/14,27/08/14
IDEMPIERE-2092,Bug,Closed,Cannot Reproduce,25/07/14,13/07/18
IDEMPIERE-2090,Bug,Closed,Cannot Reproduce,25/07/14,19/08/16
IDEMPIERE-2086,Bug,Closed,Fixed,23/07/14,23/07/14
IDEMPIERE-2085,Bug,Closed,Fixed,23/07/14,11/07/18
IDEMPIERE-2084,Bug,Closed,Fixed,22/07/14,27/08/14
IDEMPIERE-2083,Bug,Closed,Fixed,22/07/14,23/07/14
IDEMPIERE-2082,Bug,Closed,Fixed,22/07/14,01/09/14
IDEMPIERE-2079,Bug,Closed,Fixed,18/07/14,18/07/14
IDEMPIERE-2068,Bug,Closed,Fixed,16/07/14,09/11/14
IDEMPIERE-2065,Bug,Closed,Fixed,16/07/14,07/08/16
IDEMPIERE-2063,Bug,Closed,Fixed,16/07/14,16/07/14
IDEMPIERE-2061,Bug,Closed,Fixed,16/07/14,16/07/14
IDEMPIERE-2059,Bug,Closed,Fixed,15/07/14,15/07/14
IDEMPIERE-2056,Bug,Closed,Fixed,15/07/14,15/07/14
IDEMPIERE-2049,Bug,Closed,Fixed,09/07/14,26/11/14
IDEMPIERE-2048,Bug,Closed,Fixed,07/07/14,09/07/14
IDEMPIERE-2046,Bug,Closed,Fixed,07/07/14,07/01/15
IDEMPIERE-2045,Bug,Closed,Cannot Reproduce,05/07/14,12/07/18
IDEMPIERE-2044,Bug,Closed,Won't Fix,04/07/14,06/09/14
IDEMPIERE-2042,Bug,Closed,Fixed,04/07/14,04/07/14
IDEMPIERE-2041,Bug,Closed,Fixed,03/07/14,12/09/17
IDEMPIERE-2038,Bug,Closed,Fixed,02/07/14,11/07/14
IDEMPIERE-2037,Bug,Closed,Fixed,02/07/14,11/07/14
IDEMPIERE-2035,Bug,Closed,Fixed,02/07/14,04/07/14
IDEMPIERE-2031,Bug,Closed,Cannot Reproduce,01/07/14,11/07/18
IDEMPIERE-2030,Bug,Closed,Incomplete,01/07/14,02/07/14
IDEMPIERE-2029,Bug,Closed,Fixed,01/07/14,15/07/14
IDEMPIERE-2028,Bug,Closed,Fixed,30/06/14,30/06/14
IDEMPIERE-2027,Bug,Closed,Fixed,28/06/14,16/07/14
IDEMPIERE-2026,Bug,Closed,Fixed,28/06/14,16/07/14
IDEMPIERE-2024,Bug,Closed,Fixed,27/06/14,28/06/14
IDEMPIERE-2023,Bug,Closed,Fixed,25/06/14,15/07/14
IDEMPIERE-2018,Bug,Closed,Fixed,24/06/14,25/06/14
IDEMPIERE-2016,Bug,Closed,Cannot Reproduce,23/06/14,16/05/18
IDEMPIERE-2015,Bug,Closed,Fixed,23/06/14,23/06/14
IDEMPIERE-2014,Bug,Closed,Fixed,23/06/14,23/06/14
IDEMPIERE-2013,Bug,Closed,Fixed,23/06/14,25/06/14
IDEMPIERE-2012,Bug,Closed,Cannot Reproduce,23/06/14,08/10/14
IDEMPIERE-2010,Bug,Closed,Fixed,21/06/14,02/07/14
IDEMPIERE-2006,Bug,Closed,Fixed,19/06/14,20/06/14
IDEMPIERE-2004,Bug,Closed,Fixed,18/06/14,11/07/14
IDEMPIERE-2003,Bug,Closed,Fixed,17/06/14,11/07/14
IDEMPIERE-2002,Bug,Closed,Duplicate,17/06/14,17/06/14
IDEMPIERE-1998,Bug,Closed,Fixed,12/06/14,15/07/14
IDEMPIERE-1997,Bug,Closed,Fixed,11/06/14,11/06/14
IDEMPIERE-1996,Bug,Closed,Fixed,11/06/14,11/06/14
IDEMPIERE-1992,Bug,Closed,Fixed,09/06/14,02/07/14
IDEMPIERE-1984,Bug,Closed,Duplicate,04/06/14,23/10/14
IDEMPIERE-1983,Bug,Closed,Fixed,04/06/14,14/01/15
IDEMPIERE-1982,Bug,Closed,Fixed,03/06/14,14/01/15
IDEMPIERE-1980,Bug,Closed,Duplicate,02/06/14,13/06/14
IDEMPIERE-1978,Bug,Closed,Duplicate,01/06/14,01/06/14
IDEMPIERE-1971,Bug,Closed,Fixed,28/05/14,19/07/14
IDEMPIERE-1968,Bug,Closed,Fixed,27/05/14,11/07/14
IDEMPIERE-1966,Bug,Closed,Fixed,26/05/14,10/08/15
IDEMPIERE-1960,Bug,Closed,Fixed,20/05/14,21/05/14
IDEMPIERE-1959,Bug,Closed,Won't Fix,20/05/14,11/07/18
IDEMPIERE-1958,Bug,Closed,Fixed,19/05/14,21/05/14
