5068,PR to fix or conflict to solve,closed,2016-04-22,2016-07-12
5069,[],closed,2016-04-22,2016-04-22
506,[],closed,2012-11-30,2012-12-01
5070,[],closed,2016-04-22,2016-04-22
5071,Priority High,closed,2016-04-22,2016-04-23
5072,[],closed,2016-04-22,2016-04-22
5073,[],closed,2016-04-22,2016-04-22
5074,[],closed,2016-04-22,2016-05-09
5075,[],closed,2016-04-22,2017-12-01
5076,[],closed,2016-04-23,2016-04-29
5077,[],closed,2016-04-23,2016-04-29
5078,[],closed,2016-04-23,2016-04-29
5079,[],closed,2016-04-23,2016-04-29
507,[],closed,2012-11-30,2012-12-01
5080,[],closed,2016-04-23,2016-04-29
5082,PR to fix or conflict to solve,closed,2016-04-23,2016-07-08
5083,[],closed,2016-04-23,2016-04-29
5084,[],closed,2016-04-23,2016-04-29
5086,[],closed,2016-04-23,2016-04-29
5087,[],closed,2016-04-23,2016-06-06
5088,[],closed,2016-04-23,2016-07-08
5089,[],closed,2016-04-23,2016-04-29
508,[],closed,2012-11-30,2012-12-01
5090,PR to merge,closed,2016-04-23,2016-05-05
5091,[],closed,2016-04-23,2016-04-29
5092,[],closed,2016-04-23,2016-04-29
5094,[],closed,2016-04-24,2016-04-29
5095,[],closed,2016-04-24,2016-04-29
5096,[],closed,2016-04-24,2016-04-29
5097,[],closed,2016-04-24,2016-04-29
5098,PR to fix or conflict to solve,closed,2016-04-24,2016-04-29
5099,[],closed,2016-04-24,2016-04-29
509,[],closed,2012-12-01,2012-12-04
5100,[],closed,2016-04-24,2016-04-29
5101,[],closed,2016-04-25,2016-04-29
5102,[],closed,2016-04-25,2016-04-29
5103,[],closed,2016-04-25,2016-04-29
5104,[],closed,2016-04-25,2016-04-29
5105,PR to fix or conflict to solve,closed,2016-04-25,2016-05-05
5106,PR to fix or conflict to solve,closed,2016-04-25,2016-06-02
5107,[],closed,2016-04-25,2016-04-29
5108,[],closed,2016-04-26,2016-06-05
5109,Works for me,closed,2016-04-26,2016-06-04
510,[],closed,2012-12-02,2012-12-02
5110,PR not qualified,closed,2016-04-27,2016-05-02
5111,[],closed,2016-04-27,2016-04-29
5112,[],closed,2016-04-27,2016-06-04
5113,[],closed,2016-04-27,2016-06-06
5114,[],closed,2016-04-27,2016-04-29
5115,Discussion,closed,2016-04-27,2016-05-05
5116,PR to fix or conflict to solve,closed,2016-04-27,2016-05-05
5117,[],closed,2016-04-28,2016-05-09
5118,[],closed,2016-04-28,2016-04-28
5119,[],closed,2016-04-28,2016-04-28
511,[],closed,2012-12-02,2012-12-02
5120,[],closed,2016-04-28,2016-04-29
5121,[],closed,2016-04-28,2016-04-29
5122,[],closed,2016-04-28,2016-04-29
5123,[],closed,2016-04-28,2016-04-29
5124,[],closed,2016-04-28,2016-04-29
5125,[],closed,2016-04-28,2016-04-29
5126,[],closed,2016-04-28,2016-04-29
5127,PR not qualified,closed,2016-04-28,2016-06-30
5128,[],closed,2016-04-28,2016-07-21
5129,PR postponed,closed,2016-04-28,2016-04-30
512,[],closed,2012-12-05,2012-12-05
5130,[],closed,2016-04-28,2016-04-29
5131,[],closed,2016-04-28,2016-04-29
5132,[],closed,2016-04-28,2016-04-29
5133,[],closed,2016-04-28,2016-04-29
5134,[],closed,2016-04-29,2016-06-04
5135,[],closed,2016-04-29,2016-05-05
5136,[],closed,2016-04-29,2016-04-29
5137,[],closed,2016-04-29,2016-04-29
5138,[],closed,2016-04-29,2016-06-05
5139,[],closed,2016-04-30,2016-05-05
513,[],closed,2012-12-05,2012-12-05
5140,[],closed,2016-04-30,2016-05-05
5141,[],closed,2016-04-30,2016-05-05
5142,[],closed,2016-04-30,2016-05-05
5143,[],closed,2016-04-30,2016-05-07
5144,[],closed,2016-04-30,2016-05-05
5145,Discussion,closed,2016-04-30,2016-07-08
5146,[],closed,2016-05-01,2016-05-05
5147,[],closed,2016-05-01,2016-06-04
5148,[],closed,2016-05-01,2016-05-05
5149,Discussion,closed,2016-05-01,2016-05-19
514,[],closed,2012-12-05,2012-12-05
5150,[],closed,2016-05-02,2016-05-05
5151,[],closed,2016-05-02,2016-06-02
5152,[],closed,2016-05-02,2016-06-05
5153,[],closed,2016-05-02,2016-06-05
5154,[],closed,2016-05-02,2016-06-04
5155,[],closed,2016-05-02,2016-06-04
5156,Works for me,closed,2016-05-02,2016-06-05
5157,Works for me,closed,2016-05-02,2017-09-28
5158,[],closed,2016-05-02,2016-05-05
5159,[],closed,2016-05-03,2016-05-05
515,[],closed,2012-12-05,2012-12-05
5160,[],closed,2016-05-04,2017-12-01
5161,Discussion,closed,2016-05-04,2016-05-08
5163,[],closed,2016-05-04,2016-06-03
5164,PR to fix or conflict to solve,closed,2016-05-04,2016-05-06
5165,[],closed,2016-05-04,2016-05-05
5166,[],closed,2016-05-04,2016-05-05
5167,[],closed,2016-05-04,2016-05-05
5168,[],closed,2016-05-04,2016-05-05
5169,PR to fix or conflict to solve,closed,2016-05-05,2016-07-20
516,[],closed,2012-12-05,2012-12-05
5170,[],closed,2016-05-05,2016-07-01
5171,[],closed,2016-05-06,2016-05-06
5172,[],closed,2016-05-06,2016-05-07
5173,Works for me,closed,2016-05-06,2017-09-28
5174,[],closed,2016-05-06,2016-05-06
5175,[],closed,2016-05-06,2016-05-13
5176,[],closed,2016-05-06,2016-05-06
5177,[],closed,2016-05-06,2016-05-07
5178,[],closed,2016-05-07,2016-05-12
5179,PR to merge,closed,2016-05-08,2016-05-08
517,[],closed,2012-12-05,2012-12-05
5180,[],closed,2016-05-08,2016-05-09
5181,[],closed,2016-05-09,2016-05-13
5182,[],closed,2016-05-09,2016-05-13
5183,[],closed,2016-05-09,2016-05-13
5184,[],closed,2016-05-10,2017-12-01
5185,Bug,closed,2016-05-10,2016-06-03
5186,PR needs tester feedback,closed,2016-05-10,2017-12-01
5187,[],closed,2016-05-10,2016-05-13
5188,PR to fix or conflict to solve,closed,2016-05-10,2016-05-19
5189,[],closed,2016-05-10,2016-05-13
518,[],closed,2012-12-05,2012-12-05
5190,[],closed,2016-05-10,2016-05-13
5191,[],closed,2016-05-10,2016-05-18
5192,[],closed,2016-05-10,2016-06-03
5193,[],closed,2016-05-11,2016-06-03
5194,[],closed,2016-05-11,2016-05-13
5195,[],closed,2016-05-12,2016-06-05
5196,[],closed,2016-05-12,2016-05-13
5197,[],closed,2016-05-12,2017-12-01
5198,[],closed,2016-05-12,2016-06-03
5199,Won't be fixed/implemented,closed,2016-05-12,2017-09-28
519,[],closed,2012-12-05,2012-12-05
5200,PR not qualified,closed,2016-05-13,2016-09-13
5201,[],closed,2016-05-13,2017-12-01
5203,[],closed,2016-05-13,2016-06-04
5205,[],closed,2016-05-13,2016-06-03
5206,[],closed,2016-05-13,2016-05-13
5207,[],closed,2016-05-13,2016-05-13
5208,Discussion,closed,2016-05-13,2016-06-04
5209,[],closed,2016-05-13,2016-06-03
520,[],closed,2012-12-05,2012-12-05
5210,[],closed,2016-05-13,2016-05-18
5211,[],closed,2016-05-14,2016-05-18
5212,[],closed,2016-05-14,2016-05-18
5213,Works for me,closed,2016-05-15,2016-06-03
5214,Works for me,closed,2016-05-15,2016-06-03
5215,Works for me,closed,2016-05-16,2017-09-28
5216,[],closed,2016-05-16,2016-05-18
5217,Discussion,closed,2016-05-16,2018-08-08
5218,[],closed,2016-05-16,2016-05-18
5219,[],closed,2016-05-16,2016-05-18
521,[],closed,2012-12-06,2012-12-06
5220,PR to fix or conflict to solve,closed,2016-05-16,2016-05-22
5221,[],closed,2016-05-17,2016-05-18
5222,PR to fix or conflict to solve,closed,2016-05-17,2016-12-11
5223,[],closed,2016-05-17,2016-05-19
5224,Works for me,closed,2016-05-18,2017-09-28
5225,[],closed,2016-05-18,2016-05-18
5226,[],closed,2016-05-18,2016-05-18
5227,[],closed,2016-05-19,2016-05-19
5228,[],closed,2016-05-19,2016-05-22
5229,[],closed,2016-05-19,2016-06-04
522,[],closed,2012-12-07,2012-12-08
5230,[],closed,2016-05-20,2016-06-01
5231,[],closed,2016-05-20,2017-12-01
5232,PR to fix or conflict to solve,closed,2016-05-20,2016-05-29
5233,[],closed,2016-05-21,2016-05-22
5234,[],closed,2016-05-21,2016-05-22
5235,[],closed,2016-05-22,2016-05-22
5236,[],closed,2016-05-22,2016-05-22
5237,[],closed,2016-05-22,2016-05-22
5238,[],closed,2016-05-22,2017-12-01
5239,[],closed,2016-05-22,2016-05-29
523,[],closed,2012-12-07,2012-12-08
5240,[],closed,2016-05-23,2016-05-28
5241,Discussion,closed,2016-05-23,2016-06-07
5242,[],closed,2016-05-24,2016-05-24
5243,[],closed,2016-05-24,2016-05-28
5244,[],closed,2016-05-25,2016-05-29
5245,[],closed,2016-05-25,2016-05-29
5246,[],closed,2016-05-26,2016-05-28
5247,[],closed,2016-05-27,2016-05-28
5248,[],closed,2016-05-29,2016-06-02
5249,Bug,closed,2016-05-30,2016-06-03
524,[],closed,2012-12-07,2012-12-08
5250,[],closed,2016-05-30,2017-12-01
5251,Works for me,closed,2016-05-31,2016-06-03
5252,[],closed,2016-05-31,2016-06-03
5253,[],closed,2016-05-31,2017-01-01
5254,[],closed,2016-05-31,2016-06-02
5255,[],closed,2016-05-31,2016-06-02
5256,PR to fix or conflict to solve,closed,2016-06-01,2017-02-06
5257,[],closed,2016-06-01,2017-12-01
5258,[],closed,2016-06-02,2016-06-03
5259,[],closed,2016-06-03,2016-06-03
525,[],closed,2012-12-07,2012-12-08
5260,PR to merge,closed,2016-06-03,2016-07-15
5261,[],closed,2016-06-03,2016-06-03
5262,[],closed,2016-06-03,2016-06-03
5263,[],closed,2016-06-03,2016-06-03
5264,PR to fix or conflict to solve,closed,2016-06-03,2016-09-13
5265,[],closed,2016-06-03,2016-06-03
5266,[],closed,2016-06-03,2016-06-03
5267,[],closed,2016-06-03,2016-06-04
5268,[],closed,2016-06-03,2016-06-04
5269,PR to fix or conflict to solve,closed,2016-06-03,2016-07-15
526,[],closed,2012-12-07,2012-12-08
5270,[],closed,2016-06-03,2016-06-03
5271,[],closed,2016-06-03,2016-06-03
5272,[],closed,2016-06-03,2016-06-04
5273,[],closed,2016-06-03,2016-06-03
5274,[],closed,2016-06-03,2016-06-03
5275,[],closed,2016-06-03,2016-06-03
5276,[],closed,2016-06-03,2016-06-04
5277,PR to fix or conflict to solve,closed,2016-06-03,2016-06-04
5278,[],closed,2016-06-04,2016-06-04
5279,[],closed,2016-06-04,2016-06-04
527,[],closed,2012-12-08,2012-12-08
5280,[],closed,2016-06-04,2016-06-04
5281,[],closed,2016-06-04,2016-06-04
5282,[],closed,2016-06-04,2016-06-04
5283,[],closed,2016-06-04,2016-06-04
5284,[],closed,2016-06-04,2016-06-04
5285,[],closed,2016-06-04,2016-06-04
5286,[],closed,2016-06-04,2016-06-04
5287,[],closed,2016-06-04,2016-06-04
5288,[],closed,2016-06-04,2016-06-04
5289,[],closed,2016-06-04,2016-06-04
528,[],closed,2012-12-08,2012-12-08
5290,[],closed,2016-06-04,2016-06-04
5291,[],closed,2016-06-04,2016-06-04
5292,[],closed,2016-06-04,2016-06-04
5293,[],closed,2016-06-04,2016-06-04
5294,[],closed,2016-06-04,2016-06-04
5295,[],closed,2016-06-04,2016-06-04
5296,[],closed,2016-06-04,2016-06-04
5297,PR to fix or conflict to solve,closed,2016-06-04,2016-06-04
5298,[],closed,2016-06-04,2016-06-04
5299,[],closed,2016-06-04,2016-06-04
529,[],closed,2012-12-08,2012-12-08
5300,[],closed,2016-06-04,2016-06-04
5301,PR to fix or conflict to solve,closed,2016-06-04,2016-07-15
5302,[],closed,2016-06-04,2016-06-04
5303,PR to fix or conflict to solve,closed,2016-06-04,2016-09-08
5304,PR to fix or conflict to solve,closed,2016-06-04,2016-07-15
5305,[],closed,2016-06-04,2016-06-04
5306,[],closed,2016-06-05,2016-06-05
5307,[],closed,2016-06-05,2016-06-06
5308,[],closed,2016-06-05,2016-06-06
5309,[],closed,2016-06-05,2017-12-01
530,[],closed,2012-12-08,2012-12-08
5310,[],closed,2016-06-05,2016-06-06
5311,[],closed,2016-06-05,2016-06-06
5312,PR to fix or conflict to solve,closed,2016-06-05,2016-06-06
5313,[],closed,2016-06-05,2016-06-06
5314,[],closed,2016-06-06,2016-06-06
5315,[],closed,2016-06-06,2016-06-06
5316,[],closed,2016-06-06,2016-06-06
5317,PR to merge,closed,2016-06-06,2016-07-14
5318,PR to fix or conflict to solve,closed,2016-06-06,2016-06-16
5319,[],closed,2016-06-06,2016-07-01
531,[],closed,2012-12-08,2012-12-08
5320,[],closed,2016-06-07,2016-06-16
5321,PR to merge,closed,2016-06-07,2016-07-20
5324,[],closed,2016-06-08,2016-06-16
5325,Bug,closed,2016-06-08,2016-11-22
5327,Bug,closed,2016-06-08,2017-12-01
5329,[],closed,2016-06-08,2017-12-01
532,[],closed,2012-12-08,2012-12-08
5330,[],closed,2016-06-08,2016-06-16
5331,[],closed,2016-06-08,2016-06-09
5332,Discussion,closed,2016-06-09,2016-09-01
5333,[],closed,2016-06-09,2017-12-01
5334,PR to fix or conflict to solve,closed,2016-06-09,2016-07-19
5335,[],closed,2016-06-10,2016-10-01
5336,PR to fix or conflict to solve,closed,2016-06-10,2016-07-20
5337,Works for me,closed,2016-06-10,2016-06-14
5338,[],closed,2016-06-10,2016-07-01
533,[],closed,2012-12-08,2012-12-09
5340,Priority Low,closed,2016-06-11,2016-10-16
5341,[],closed,2016-06-11,2016-06-15
5343,[],closed,2016-06-12,2016-06-15
5344,[],closed,2016-06-12,2016-06-30
5345,PR to merge,closed,2016-06-13,2016-07-14
5346,[],closed,2016-06-13,2016-06-16
5347,[],closed,2016-06-13,2016-06-16
5348,[],closed,2016-06-14,2016-06-16
5349,[],closed,2016-06-15,2016-06-16
534,[],closed,2012-12-09,2012-12-10
5350,Bug,closed,2016-06-15,2016-06-16
5351,Bug,closed,2016-06-15,2016-07-20
5352,Bug,closed,2016-06-15,2016-07-01
5353,Bug,closed,2016-06-15,2016-07-26
5354,[],closed,2016-06-15,2016-06-16
5355,PR to merge,closed,2016-06-15,2016-07-20
5356,Works for me,closed,2016-06-16,2017-09-28
5357,[],closed,2016-06-16,2016-06-16
5358,[],closed,2016-06-16,2016-06-16
5359,PR to merge,closed,2016-06-16,2016-07-14
535,[],closed,2012-12-10,2012-12-10
5360,[],closed,2016-06-16,2016-06-16
5361,[],closed,2016-06-16,2016-06-16
5362,PR to fix or conflict to solve,closed,2016-06-16,2016-07-21
5363,PR to fix or conflict to solve,closed,2016-06-16,2016-07-15
5364,[],closed,2016-06-16,2016-07-20
5367,[],closed,2016-06-17,2016-06-18
5368,[],closed,2016-06-17,2016-06-18
5369,[],closed,2016-06-17,2016-06-30
536,[],closed,2012-12-11,2012-12-11
5370,PR to merge,closed,2016-06-18,2016-07-15
5371,[],closed,2016-06-18,2016-06-20
5372,Bug,closed,2016-06-19,2017-12-01
5373,[],closed,2016-06-19,2016-06-20
5375,PR to merge,closed,2016-06-19,2016-07-20
5376,[],closed,2016-06-20,2016-06-23
5377,PR to merge,closed,2016-06-20,2016-07-14
5378,[],closed,2016-06-21,2016-11-22
5379,PR to fix or conflict to solve,closed,2016-06-21,2016-07-27
537,[],closed,2012-12-12,2012-12-12
5380,[],closed,2016-06-21,2016-06-23
5381,[],closed,2016-06-21,2016-06-23
5382,[],closed,2016-06-21,2016-09-02
5383,[],closed,2016-06-21,2016-07-01
5384,[],closed,2016-06-22,2016-06-23
5385,[],closed,2016-06-22,2016-06-23
5386,Works for me,closed,2016-06-22,2016-07-30
5387,[],closed,2016-06-23,2016-06-23
5388,PR to merge,closed,2016-06-23,2016-07-15
5389,[],closed,2016-06-23,2016-07-29
538,[],closed,2012-12-12,2012-12-12
5391,[],closed,2016-06-23,2016-06-23
5392,[],closed,2016-06-23,2016-06-23
5393,Discussion,closed,2016-06-23,2016-10-26
5394,Works for me,closed,2016-06-23,2017-01-20
5395,[],closed,2016-06-23,2016-06-23
5396,[],closed,2016-06-23,2016-06-23
5397,Bug Security (CVE),closed,2016-06-23,2017-12-02
5398,[],closed,2016-06-24,2016-06-24
5399,[],closed,2016-06-24,2016-06-24
539,[],closed,2012-12-12,2012-12-12
5400,[],closed,2016-06-25,2016-06-25
5401,[],closed,2016-06-27,2016-07-01
5402,[],closed,2016-06-27,2016-07-01
5403,[],closed,2016-06-27,2016-06-30
5404,PR to fix or conflict to solve,closed,2016-06-27,2018-04-12
5405,PR to merge,closed,2016-06-28,2016-07-21
5406,[],closed,2016-06-28,2016-06-30
5407,[],closed,2016-06-28,2016-07-01
5408,[],closed,2016-06-28,2016-07-01
5409,Works for me,closed,2016-06-28,2017-01-20
540,[],closed,2012-12-13,2012-12-13
5410,[],closed,2016-06-29,2016-06-30
5411,[],closed,2016-06-29,2016-07-01
5412,[],closed,2016-06-29,2016-06-30
5413,Works for me,closed,2016-06-30,2016-07-28
5414,[],closed,2016-06-30,2016-07-01
5415,[],closed,2016-06-30,2016-06-30
5416,[],closed,2016-06-30,2016-07-01
5417,[],closed,2016-06-30,2016-07-01
5418,[],closed,2016-06-30,2016-06-30
5419,[],closed,2016-06-30,2016-07-01
541,[],closed,2012-12-13,2012-12-13
5420,[],closed,2016-06-30,2016-07-01
5421,[],closed,2016-06-30,2016-06-30
5422,PR to merge,closed,2016-06-30,2016-07-21
5423,[],closed,2016-06-30,2016-07-01
5424,PR to merge,closed,2016-06-30,2016-07-26
5425,[],closed,2016-06-30,2016-06-30
5426,PR to fix or conflict to solve,closed,2016-06-30,2016-06-30
5427,[],closed,2016-06-30,2016-07-01
5428,[],closed,2016-06-30,2016-06-30
5429,[],closed,2016-06-30,2016-06-30
542,[],closed,2012-12-14,2012-12-14
5430,[],closed,2016-06-30,2016-06-30
5431,PR to fix or conflict to solve,closed,2016-06-30,2016-07-02
5432,PR to fix or conflict to solve,closed,2016-06-30,2016-07-02
5433,[],closed,2016-06-30,2016-06-30
5434,[],closed,2016-06-30,2016-06-30
5435,[],closed,2016-06-30,2016-06-30
5436,PR to merge,closed,2016-06-30,2016-07-14
5437,PR to fix or conflict to solve,closed,2016-07-01,2016-07-14
5438,[],closed,2016-07-01,2016-07-02
5439,[],closed,2016-07-01,2016-07-02
543,[],closed,2012-12-14,2012-12-14
5440,[],closed,2016-07-02,2016-07-02
5441,[],closed,2016-07-02,2016-07-02
5442,Was fixed into recent or dev version,closed,2016-07-04,2017-01-20
5443,PR postponed,closed,2016-07-04,2016-08-12
5444,[],closed,2016-07-04,2017-01-20
5445,[],closed,2016-07-05,2016-07-06
5446,[],closed,2016-07-05,2016-07-06
5447,[],closed,2016-07-05,2016-07-06
5448,[],closed,2016-07-05,2016-07-06
5449,[],closed,2016-07-05,2016-07-06
544,[],closed,2012-12-14,2012-12-16
5450,[],closed,2016-07-05,2016-07-21
5451,[],closed,2016-07-05,2016-07-06
5452,Works for me,closed,2016-07-05,2016-12-10
5453,PR not qualified,closed,2016-07-06,2016-09-08
5454,[],closed,2016-07-06,2016-07-06
5455,[],closed,2016-07-06,2017-01-20
5456,PR not qualified,closed,2016-07-06,2016-10-07
5457,[],closed,2016-07-06,2016-07-28
5458,[],closed,2016-07-06,2016-07-07
5459,[],closed,2016-07-07,2016-07-07
545,[],closed,2012-12-15,2012-12-15
5460,[],closed,2016-07-07,2016-07-07
5461,[],closed,2016-07-07,2016-07-07
5462,PR to merge,closed,2016-07-07,2016-07-14
5463,PR to fix or conflict to solve,closed,2016-07-07,2016-08-28
5464,Bug Security (CVE),closed,2016-07-07,2016-07-13
5465,[],closed,2016-07-08,2016-07-28
5466,[],closed,2016-07-08,2016-07-08
5467,PR to merge,closed,2016-07-08,2016-07-14
5468,Was fixed into recent or dev version,closed,2016-07-09,2016-07-28
5469,Works for me,closed,2016-07-09,2017-04-13
546,[],closed,2012-12-16,2012-12-16
5470,[],closed,2016-07-09,2016-07-12
5471,[],closed,2016-07-09,2016-07-11
5472,[],closed,2016-07-10,2016-07-15
5473,[],closed,2016-07-10,2016-08-01
5474,[],closed,2016-07-10,2016-07-21
5475,PR to fix or conflict to solve,closed,2016-07-10,2016-07-28
5476,[],closed,2016-07-12,2016-07-20
5477,[],closed,2016-07-12,2016-07-12
5478,Bug Security (CVE),closed,2016-07-13,2016-07-13
5479,Bug,closed,2016-07-13,2016-07-16
547,[],closed,2012-12-17,2012-12-21
5480,Discussion,closed,2016-07-14,2017-03-14
5481,PR to fix or conflict to solve,closed,2016-07-14,2016-07-20
5482,[],closed,2016-07-14,2016-07-15
5483,Won't be fixed/implemented,closed,2016-07-15,2017-09-28
5484,Priority Medium,closed,2016-07-15,2016-07-15
5485,[],closed,2016-07-15,2016-07-15
5486,PR to fix or conflict to solve,closed,2016-07-15,2016-07-16
5487,[],closed,2016-07-15,2016-07-16
5488,Code enhancement,closed,2016-07-15,2016-07-15
5489,[],closed,2016-07-15,2016-07-15
548,[],closed,2012-12-18,2012-12-18
5490,[],closed,2016-07-15,2016-07-16
5491,[],closed,2016-07-16,2016-07-16
5492,[],closed,2016-07-16,2016-07-17
5493,[],closed,2016-07-16,2016-07-21
5494,[],closed,2016-07-16,2016-07-17
5495,[],closed,2016-07-17,2016-07-17
5496,[],closed,2016-07-17,2016-07-17
5497,[],closed,2016-07-17,2016-07-17
5498,[],closed,2016-07-17,2016-07-17
5499,[],closed,2016-07-17,2016-07-17
549,[],closed,2012-12-18,2012-12-18
5500,[],closed,2016-07-18,2016-07-18
5501,Code enhancement,closed,2016-07-18,2016-07-18
5502,PR not qualified,closed,2016-07-18,2016-07-20
5503,Bug,closed,2016-07-18,2016-07-28
5504,Bug,closed,2016-07-18,2016-07-20
5505,[],closed,2016-07-19,2016-07-19
5507,[],closed,2016-07-19,2016-07-20
5508,[],closed,2016-07-19,2016-07-20
5509,Bug,closed,2016-07-20,2016-07-27
550,[],closed,2012-12-20,2012-12-20
5510,Bug,closed,2016-07-20,2016-07-28
5511,Bug,closed,2016-07-20,2016-07-27
5512,Bug,closed,2016-07-20,2016-07-28
5513,[],closed,2016-07-20,2016-10-29
5514,Code enhancement,closed,2016-07-20,2016-07-27
5515,Code enhancement,closed,2016-07-20,2016-07-27
5516,Code enhancement,closed,2016-07-20,2016-07-27
5517,Bug,closed,2016-07-20,2016-08-05
5518,Bug,closed,2016-07-20,2016-08-01
5519,Bug,closed,2016-07-20,2016-07-27
551,[],closed,2012-12-21,2012-12-21
5520,Bug,closed,2016-07-20,2016-07-27
5521,Bug,closed,2016-07-20,2016-08-02
5522,[],closed,2016-07-20,2016-07-20
5523,Bug,closed,2016-07-20,2016-07-28
5524,Bug,closed,2016-07-20,2016-07-27
5525,[],closed,2016-07-21,2016-07-21
5526,PR needs tester feedback,closed,2016-07-21,2018-01-04
5527,[],closed,2016-07-21,2016-07-25
5528,PR not qualified,closed,2016-07-22,2017-11-02
5529,Discussion,closed,2016-07-22,2016-07-27
552,[],closed,2012-12-26,2012-12-26
5530,[],closed,2016-07-23,2016-07-25
5531,[],closed,2016-07-23,2016-07-26
5532,Works for me,closed,2016-07-23,2017-09-28
5533,Discussion,closed,2016-07-24,2017-02-08
5534,[],closed,2016-07-24,2016-07-27
5535,[],closed,2016-07-25,2016-08-01
5536,[],closed,2016-07-25,2016-07-26
5537,[],closed,2016-07-25,2016-07-26
5538,[],closed,2016-07-25,2016-07-25
5539,[],closed,2016-07-25,2016-08-01
553,[],closed,2012-12-27,2012-12-27
5540,[],closed,2016-07-25,2016-07-26
5541,[],closed,2016-07-25,2016-07-25
5542,[],closed,2016-07-25,2016-07-25
5543,[],closed,2016-07-25,2016-07-27
5544,[],closed,2016-07-25,2016-07-29
5545,[],closed,2016-07-25,2016-07-26
5546,[],closed,2016-07-25,2016-07-25
5547,[],closed,2016-07-26,2016-07-26
5548,[],closed,2016-07-26,2016-07-27
5549,[],closed,2016-07-26,2016-08-09
554,[],closed,2012-12-27,2013-04-02
5550,[],closed,2016-07-26,2016-07-27
5551,[],closed,2016-07-26,2016-08-03
5552,[],closed,2016-07-26,2016-07-26
5553,[],closed,2016-07-26,2016-07-27
5554,[],closed,2016-07-26,2016-07-27
5555,[],closed,2016-07-26,2016-07-27
5556,[],closed,2016-07-26,2016-07-27
5557,[],closed,2016-07-27,2016-07-27
5558,[],closed,2016-07-27,2017-12-02
5559,[],closed,2016-07-27,2016-07-29
555,[],closed,2012-12-28,2012-12-29
5560,[],closed,2016-07-28,2016-07-28
5561,[],closed,2016-07-28,2016-07-29
5562,[],closed,2016-07-28,2016-07-29
5563,[],closed,2016-07-28,2016-07-29
5564,[],closed,2016-07-29,2016-07-29
5565,[],closed,2016-07-29,2016-09-02
5566,[],closed,2016-07-29,2016-07-29
5567,[],closed,2016-07-29,2016-07-31
5568,[],closed,2016-07-30,2016-08-08
5569,Discussion,closed,2016-07-31,2016-08-04
556,[],closed,2012-12-28,2012-12-29
5570,[],closed,2016-08-01,2016-08-01
5571,[],closed,2016-08-01,2016-08-01
5572,[],closed,2016-08-01,2016-08-01
5573,PR postponed,closed,2016-08-01,2016-08-05
5574,[],closed,2016-08-01,2016-08-01
5575,[],closed,2016-08-02,2016-08-03
5576,[],closed,2016-08-02,2016-08-04
5577,Code enhancement,closed,2016-08-02,2017-01-20
5578,[],closed,2016-08-03,2016-08-04
5579,[],closed,2016-08-03,2016-08-03
557,[],closed,2012-12-29,2012-12-29
5580,[],closed,2016-08-03,2016-08-04
5581,[],closed,2016-08-03,2016-09-02
5582,Bug,closed,2016-08-03,2016-08-09
5583,[],closed,2016-08-03,2016-08-04
5584,[],closed,2016-08-04,2016-08-04
5585,[],closed,2016-08-04,2016-08-04
5586,PR to fix or conflict to solve,closed,2016-08-04,2016-08-05
5588,[],closed,2016-08-05,2016-09-02
5589,[],closed,2016-08-05,2016-09-02
558,[],closed,2012-12-29,2012-12-29
5592,PR to fix or conflict to solve,closed,2016-08-07,2016-11-12
5593,[],closed,2016-08-08,2016-08-08
5594,[],closed,2016-08-08,2016-08-17
5595,[],closed,2016-08-08,2016-08-09
5596,[],closed,2016-08-08,2016-08-09
5597,[],closed,2016-08-08,2016-08-09
5598,Discussion,closed,2016-08-08,2016-08-17
5599,[],closed,2016-08-09,2016-08-12
559,[],closed,2012-12-29,2012-12-29
5600,[],closed,2016-08-09,2016-08-11
5601,[],closed,2016-08-10,2016-08-17
5602,[],closed,2016-08-10,2016-08-11
5603,[],closed,2016-08-10,2016-08-11
5604,[],closed,2016-08-10,2016-08-11
5605,[],closed,2016-08-10,2016-08-17
5608,[],closed,2016-08-10,2016-08-17
5609,Bug,closed,2016-08-10,2017-12-01
560,[],closed,2012-12-29,2012-12-29
5610,[],closed,2016-08-10,2016-08-17
5611,PR not qualified,closed,2016-08-10,2018-09-27
5612,Discussion,closed,2016-08-10,2016-08-13
5613,[],closed,2016-08-10,2016-08-11
5614,[],closed,2016-08-10,2016-08-11
5615,[],closed,2016-08-11,2016-08-11
5616,[],closed,2016-08-11,2016-08-17
5618,[],closed,2016-08-11,2016-08-17
5619,[],closed,2016-08-11,2016-08-17
561,[],closed,2012-12-29,2012-12-30
5622,[],closed,2016-08-12,2017-12-01
5624,Works for me,closed,2016-08-12,2017-09-28
5625,[],closed,2016-08-12,2016-08-17
5626,[],closed,2016-08-12,2016-08-17
5628,PR to fix or conflict to solve,closed,2016-08-16,2016-09-02
5629,[],closed,2016-08-16,2016-08-17
562,[],closed,2012-12-30,2012-12-30
5630,[],closed,2016-08-16,2016-08-17
5631,[],closed,2016-08-16,2016-08-17
5633,[],closed,2016-08-16,2016-08-16
5635,[],closed,2016-08-16,2016-08-17
5636,[],closed,2016-08-16,2017-01-20
5637,[],closed,2016-08-17,2016-08-17
5638,[],closed,2016-08-17,2016-08-17
5639,[],closed,2016-08-17,2016-08-25
563,[],closed,2012-12-31,2012-12-31
