OFBIZ-2795,Bug,Closed,Fixed,05/08/09,14/08/09
OFBIZ-2830,Bug,Closed,Fixed,13/08/09,13/08/09
OFBIZ-2823,Bug,Closed,Fixed,11/08/09,11/08/09
OFBIZ-2822,Bug,Closed,Fixed,11/08/09,11/08/09
OFBIZ-2799,Bug,Closed,Invalid,05/08/09,10/08/09
OFBIZ-2668,Sub-task,Closed,Fixed,29/06/09,07/08/09
OFBIZ-2819,Sub-task,Closed,Fixed,08/08/09,08/08/09
OFBIZ-2796,Bug,Closed,Fixed,05/08/09,08/08/09
OFBIZ-2809,Bug,Closed,Fixed,07/08/09,07/08/09
OFBIZ-2808,Bug,Closed,Fixed,07/08/09,07/08/09
OFBIZ-2406,Bug,Closed,Fixed,01/05/09,07/08/09
OFBIZ-2792,Bug,Closed,Fixed,04/08/09,04/08/09
OFBIZ-2781,Bug,Closed,Fixed,31/07/09,03/08/09
OFBIZ-2702,Bug,Closed,Fixed,05/07/09,03/08/09
OFBIZ-2760,Bug,Closed,Won't Fix,25/07/09,28/07/09
OFBIZ-2756,Bug,Closed,Fixed,24/07/09,27/07/09
OFBIZ-2671,Bug,Closed,Fixed,30/06/09,30/06/09
OFBIZ-2750,Sub-task,Closed,Fixed,22/07/09,23/07/09
OFBIZ-2748,Bug,Closed,Won't Fix,22/07/09,22/07/09
OFBIZ-2749,Bug,Closed,Fixed,22/07/09,22/07/09
OFBIZ-2743,Bug,Closed,Fixed,21/07/09,21/07/09
OFBIZ-2738,Sub-task,Closed,Fixed,18/07/09,20/07/09
OFBIZ-2736,Bug,Closed,Fixed,17/07/09,17/07/09
OFBIZ-2569,Sub-task,Closed,Fixed,04/06/09,17/07/09
OFBIZ-2411,Sub-task,Closed,Duplicate,01/05/09,17/07/09
OFBIZ-2730,Sub-task,Closed,Fixed,15/07/09,17/07/09
OFBIZ-2719,Sub-task,Closed,Fixed,11/07/09,13/07/09
OFBIZ-2715,Sub-task,Closed,Fixed,10/07/09,12/07/09
OFBIZ-2721,Bug,Closed,Invalid,11/07/09,11/07/09
OFBIZ-2545,Sub-task,Closed,Fixed,29/05/09,09/07/09
OFBIZ-2709,Bug,Closed,Fixed,07/07/09,09/07/09
OFBIZ-2681,Sub-task,Closed,Fixed,01/07/09,02/07/09
OFBIZ-2711,Sub-task,Closed,Fixed,08/07/09,08/07/09
OFBIZ-2532,Bug,Closed,Fixed,27/05/09,06/07/09
OFBIZ-2705,Bug,Closed,Fixed,06/07/09,06/07/09
OFBIZ-2704,Bug,Closed,Fixed,06/07/09,06/07/09
OFBIZ-2688,Bug,Closed,Fixed,02/07/09,04/07/09
OFBIZ-2661,Bug,Closed,Fixed,26/06/09,04/07/09
OFBIZ-2689,Bug,Closed,Fixed,02/07/09,04/07/09
OFBIZ-2700,Bug,Closed,Fixed,04/07/09,04/07/09
OFBIZ-2644,Bug,Closed,Fixed,22/06/09,04/07/09
OFBIZ-2694,Bug,Closed,Fixed,03/07/09,03/07/09
OFBIZ-2692,Sub-task,Closed,Fixed,03/07/09,03/07/09
OFBIZ-2691,Bug,Closed,Fixed,03/07/09,03/07/09
OFBIZ-2690,Bug,Closed,Fixed,02/07/09,03/07/09
OFBIZ-2684,Bug,Closed,Fixed,02/07/09,02/07/09
OFBIZ-2680,Bug,Closed,Fixed,01/07/09,02/07/09
OFBIZ-2683,Sub-task,Closed,Fixed,02/07/09,02/07/09
OFBIZ-2675,Sub-task,Closed,Fixed,30/06/09,01/07/09
OFBIZ-2673,Sub-task,Closed,Fixed,30/06/09,01/07/09
OFBIZ-2676,Sub-task,Closed,Fixed,30/06/09,01/07/09
OFBIZ-2677,Sub-task,Closed,Fixed,30/06/09,01/07/09
OFBIZ-2679,Bug,Closed,Fixed,01/07/09,01/07/09
OFBIZ-2672,Bug,Closed,Fixed,30/06/09,01/07/09
OFBIZ-2678,Bug,Closed,Fixed,30/06/09,30/06/09
OFBIZ-2674,Sub-task,Closed,Fixed,30/06/09,30/06/09
OFBIZ-2667,Sub-task,Closed,Fixed,27/06/09,29/06/09
OFBIZ-2636,Bug,Closed,Invalid,19/06/09,27/06/09
OFBIZ-2662,Bug,Closed,Fixed,26/06/09,26/06/09
OFBIZ-2660,Bug,Closed,Fixed,26/06/09,26/06/09
OFBIZ-2656,Bug,Closed,Fixed,24/06/09,25/06/09
OFBIZ-2638,Bug,Closed,Fixed,19/06/09,25/06/09
OFBIZ-2609,Bug,Closed,Fixed,15/06/09,16/06/09
OFBIZ-2647,Bug,Closed,Fixed,22/06/09,24/06/09
OFBIZ-2653,Bug,Closed,Fixed,23/06/09,23/06/09
OFBIZ-2654,Bug,Closed,Fixed,23/06/09,23/06/09
OFBIZ-2652,Bug,Closed,Fixed,23/06/09,23/06/09
OFBIZ-2651,Bug,Closed,Invalid,23/06/09,23/06/09
OFBIZ-2648,Bug,Closed,Fixed,22/06/09,22/06/09
OFBIZ-2639,Bug,Closed,Fixed,20/06/09,20/06/09
OFBIZ-2637,Bug,Closed,Fixed,19/06/09,19/06/09
OFBIZ-2632,Bug,Closed,Fixed,19/06/09,19/06/09
OFBIZ-2549,Bug,Closed,Fixed,29/05/09,19/06/09
OFBIZ-2582,Bug,Closed,Fixed,09/06/09,18/06/09
OFBIZ-2558,Bug,Closed,Duplicate,02/06/09,17/06/09
OFBIZ-2623,Bug,Closed,Fixed,17/06/09,17/06/09
OFBIZ-2620,Bug,Closed,Fixed,17/06/09,17/06/09
OFBIZ-2621,Bug,Closed,Fixed,17/06/09,17/06/09
OFBIZ-2588,Bug,Closed,Won't Fix,10/06/09,17/06/09
OFBIZ-2610,Bug,Closed,Fixed,16/06/09,16/06/09
OFBIZ-2612,Bug,Closed,Invalid,16/06/09,16/06/09
OFBIZ-2402,Sub-task,Closed,Fixed,01/05/09,16/06/09
OFBIZ-2598,Bug,Closed,Fixed,12/06/09,12/06/09
OFBIZ-2590,Bug,Closed,Fixed,11/06/09,12/06/09
OFBIZ-2577,Bug,Closed,Fixed,08/06/09,11/06/09
OFBIZ-2594,Bug,Closed,Fixed,11/06/09,11/06/09
OFBIZ-2591,Bug,Closed,Fixed,11/06/09,11/06/09
OFBIZ-2517,Sub-task,Closed,Fixed,25/05/09,09/06/09
OFBIZ-2560,Bug,Closed,Fixed,03/06/09,08/06/09
OFBIZ-2563,Bug,Closed,Fixed,03/06/09,04/06/09
OFBIZ-2516,Sub-task,Closed,Fixed,24/05/09,04/06/09
OFBIZ-2566,Bug,Closed,Fixed,04/06/09,04/06/09
OFBIZ-2513,Bug,Closed,Fixed,23/05/09,04/06/09
OFBIZ-2562,Bug,Closed,Fixed,03/06/09,04/06/09
OFBIZ-2338,Task,Closed,Later,22/04/09,31/05/09
OFBIZ-2458,Sub-task,Closed,Later,11/05/09,31/05/09
OFBIZ-2457,Sub-task,Closed,Duplicate,11/05/09,31/05/09
OFBIZ-2340,Sub-task,Closed,Later,22/04/09,31/05/09
OFBIZ-2551,Bug,Closed,Fixed,29/05/09,29/05/09
OFBIZ-2537,Bug,Closed,Invalid,28/05/09,29/05/09
OFBIZ-2546,Sub-task,Closed,Fixed,29/05/09,29/05/09
OFBIZ-2524,Bug,Closed,Fixed,26/05/09,29/05/09
OFBIZ-2539,Bug,Closed,Fixed,28/05/09,28/05/09
OFBIZ-2538,Sub-task,Closed,Fixed,28/05/09,28/05/09
OFBIZ-2528,Sub-task,Closed,Fixed,27/05/09,27/05/09
OFBIZ-2487,Bug,Closed,Won't Fix,18/05/09,20/05/09
OFBIZ-2525,Bug,Closed,Fixed,26/05/09,26/05/09
OFBIZ-2490,Sub-task,Closed,Fixed,19/05/09,19/05/09
OFBIZ-2511,Bug,Closed,Fixed,22/05/09,23/05/09
OFBIZ-2438,Sub-task,Closed,Fixed,08/05/09,22/05/09
OFBIZ-2501,Bug,Closed,Fixed,21/05/09,21/05/09
OFBIZ-2500,Bug,Closed,Fixed,21/05/09,21/05/09
OFBIZ-2495,Bug,Closed,Fixed,20/05/09,20/05/09
OFBIZ-2492,Sub-task,Closed,Fixed,19/05/09,19/05/09
OFBIZ-2482,Bug,Closed,Fixed,17/05/09,17/05/09
OFBIZ-2479,Bug,Closed,Fixed,15/05/09,15/05/09
OFBIZ-2473,Bug,Closed,Fixed,14/05/09,14/05/09
OFBIZ-2472,Bug,Closed,Fixed,14/05/09,14/05/09
OFBIZ-2466,Bug,Closed,Fixed,12/05/09,12/05/09
OFBIZ-2422,Sub-task,Closed,Fixed,06/05/09,11/05/09
OFBIZ-2424,Sub-task,Closed,Fixed,06/05/09,11/05/09
OFBIZ-2423,Sub-task,Closed,Fixed,06/05/09,11/05/09
OFBIZ-2459,Bug,Closed,Invalid,11/05/09,11/05/09
OFBIZ-2327,Sub-task,Closed,Fixed,21/04/09,11/05/09
OFBIZ-2450,Sub-task,Closed,Fixed,09/05/09,11/05/09
OFBIZ-2298,Sub-task,Closed,Fixed,15/04/09,11/05/09
OFBIZ-2341,Sub-task,Closed,Fixed,22/04/09,11/05/09
OFBIZ-2309,Task,Closed,Fixed,16/04/09,09/05/09
OFBIZ-2388,Sub-task,Closed,Fixed,29/04/09,09/05/09
OFBIZ-2378,Bug,Closed,Fixed,28/04/09,06/05/09
OFBIZ-2312,Sub-task,Closed,Won't Fix,17/04/09,07/05/09
OFBIZ-2434,Bug,Closed,Won't Fix,08/05/09,08/05/09
OFBIZ-2433,Bug,Closed,Fixed,08/05/09,08/05/09
OFBIZ-2419,Bug,Closed,Fixed,04/05/09,05/05/09
OFBIZ-2418,Bug,Closed,Fixed,04/05/09,04/05/09
OFBIZ-2301,Bug,Closed,Fixed,16/04/09,02/05/09
OFBIZ-2333,Sub-task,Closed,Duplicate,21/04/09,02/05/09
OFBIZ-2412,Sub-task,Closed,Duplicate,01/05/09,02/05/09
OFBIZ-2416,Sub-task,Closed,Fixed,02/05/09,02/05/09
OFBIZ-2304,Bug,Closed,Fixed,16/04/09,01/05/09
OFBIZ-2306,Bug,Closed,Fixed,16/04/09,01/05/09
OFBIZ-2305,Bug,Closed,Fixed,16/04/09,01/05/09
OFBIZ-2339,Sub-task,Closed,Fixed,22/04/09,01/05/09
OFBIZ-2393,Bug,Closed,Fixed,30/04/09,30/04/09
OFBIZ-2396,Bug,Closed,Fixed,30/04/09,01/05/09
OFBIZ-2391,Sub-task,Closed,Fixed,30/04/09,30/04/09
OFBIZ-2389,Sub-task,Closed,Fixed,29/04/09,29/04/09
OFBIZ-2375,Bug,Closed,Fixed,28/04/09,28/04/09
OFBIZ-2359,Sub-task,Closed,Fixed,26/04/09,27/04/09
OFBIZ-2325,Bug,Closed,Fixed,21/04/09,26/04/09
OFBIZ-2011,Bug,Closed,Incomplete,20/10/08,26/04/09
OFBIZ-2356,Bug,Closed,Duplicate,25/04/09,26/04/09
OFBIZ-2358,Bug,Closed,Fixed,26/04/09,26/04/09
OFBIZ-2355,Bug,Closed,Fixed,24/04/09,25/04/09
OFBIZ-2313,Bug,Closed,Fixed,17/04/09,21/04/09
OFBIZ-2352,Sub-task,Closed,Fixed,24/04/09,25/04/09
OFBIZ-2344,Sub-task,Closed,Fixed,23/04/09,25/04/09
OFBIZ-2357,Bug,Closed,Fixed,25/04/09,25/04/09
OFBIZ-2354,Sub-task,Closed,Duplicate,24/04/09,24/04/09
OFBIZ-2350,Sub-task,Closed,Fixed,23/04/09,24/04/09
OFBIZ-2345,Sub-task,Closed,Fixed,23/04/09,23/04/09
OFBIZ-2331,Sub-task,Closed,Fixed,21/04/09,23/04/09
OFBIZ-2254,Bug,Closed,Fixed,26/03/09,22/04/09
OFBIZ-2292,Bug,Closed,Fixed,12/04/09,21/04/09
OFBIZ-2324,Bug,Closed,Fixed,20/04/09,20/04/09
OFBIZ-2323,Sub-task,Closed,Won't Fix,20/04/09,20/04/09
OFBIZ-2319,Bug,Closed,Fixed,17/04/09,19/04/09
OFBIZ-2322,Bug,Closed,Fixed,18/04/09,19/04/09
OFBIZ-2320,Bug,Closed,Fixed,18/04/09,18/04/09
OFBIZ-2300,Bug,Closed,Fixed,16/04/09,18/04/09
OFBIZ-2310,Bug,Closed,Fixed,17/04/09,18/04/09
OFBIZ-2314,Bug,Closed,Fixed,17/04/09,17/04/09
OFBIZ-2311,Bug,Closed,Fixed,17/04/09,17/04/09
OFBIZ-2268,Bug,Closed,Fixed,03/04/09,15/04/09
OFBIZ-2303,Bug,Closed,Fixed,16/04/09,16/04/09
OFBIZ-2307,Bug,Closed,Invalid,16/04/09,16/04/09
OFBIZ-2295,Bug,Closed,Duplicate,15/04/09,16/04/09
OFBIZ-2233,Sub-task,Closed,Fixed,07/03/09,14/04/09
OFBIZ-2257,Bug,Closed,Fixed,27/03/09,11/04/09
OFBIZ-2281,Bug,Closed,Fixed,08/04/09,09/04/09
OFBIZ-2280,Bug,Closed,Fixed,08/04/09,08/04/09
OFBIZ-2278,Bug,Closed,Duplicate,08/04/09,08/04/09
OFBIZ-2279,Bug,Closed,Fixed,08/04/09,08/04/09
OFBIZ-2277,Bug,Closed,Fixed,07/04/09,07/04/09
OFBIZ-2275,Bug,Closed,Fixed,06/04/09,07/04/09
OFBIZ-2266,Bug,Closed,Fixed,01/04/09,01/04/09
OFBIZ-2258,Bug,Closed,Fixed,27/03/09,27/03/09
OFBIZ-2253,Bug,Closed,Fixed,25/03/09,26/03/09
OFBIZ-2231,Bug,Closed,Fixed,06/03/09,23/03/09
OFBIZ-2246,Bug,Closed,Fixed,20/03/09,20/03/09
OFBIZ-2224,Sub-task,Closed,Fixed,02/03/09,19/03/09
OFBIZ-2220,Sub-task,Closed,Fixed,02/03/09,18/03/09
OFBIZ-2197,Bug,Closed,Fixed,20/02/09,24/02/09
OFBIZ-2242,Bug,Closed,Fixed,17/03/09,17/03/09
OFBIZ-2239,Sub-task,Closed,Fixed,14/03/09,17/03/09
OFBIZ-2212,Bug,Closed,Fixed,27/02/09,16/03/09
OFBIZ-2234,Sub-task,Closed,Fixed,09/03/09,16/03/09
OFBIZ-2241,Bug,Closed,Fixed,15/03/09,15/03/09
OFBIZ-2240,Bug,Closed,Won't Fix,14/03/09,15/03/09
OFBIZ-2238,Bug,Closed,Fixed,12/03/09,13/03/09
OFBIZ-2218,Sub-task,Closed,Fixed,02/03/09,12/03/09
OFBIZ-2237,Bug,Closed,Fixed,11/03/09,11/03/09
OFBIZ-2230,Bug,Closed,Fixed,06/03/09,06/03/09
OFBIZ-2216,Bug,Closed,Fixed,02/03/09,02/03/09
OFBIZ-2213,Bug,Closed,Fixed,28/02/09,01/03/09
OFBIZ-2086,Bug,Closed,Fixed,16/12/08,01/03/09
OFBIZ-2207,Bug,Closed,Fixed,24/02/09,28/02/09
OFBIZ-2198,Bug,Closed,Fixed,20/02/09,27/02/09
OFBIZ-2211,Bug,Closed,Fixed,26/02/09,26/02/09
OFBIZ-2209,Bug,Closed,Fixed,25/02/09,25/02/09
OFBIZ-2078,Bug,Closed,Fixed,15/12/08,23/01/09
OFBIZ-2202,Bug,Closed,Fixed,22/02/09,23/02/09
OFBIZ-2203,Bug,Closed,Fixed,22/02/09,23/02/09
OFBIZ-2119,Bug,Closed,Fixed,13/01/09,20/02/09
OFBIZ-2194,Bug,Closed,Fixed,17/02/09,18/02/09
OFBIZ-2196,Bug,Closed,Fixed,19/02/09,19/02/09
OFBIZ-2192,Bug,Closed,Fixed,16/02/09,16/02/09
OFBIZ-2010,Bug,Closed,Fixed,20/10/08,16/02/09
OFBIZ-2191,Bug,Closed,Fixed,16/02/09,16/02/09
OFBIZ-2185,Bug,Closed,Duplicate,13/02/09,14/02/09
OFBIZ-2189,Bug,Closed,Fixed,13/02/09,13/02/09
OFBIZ-2184,Bug,Closed,Fixed,13/02/09,13/02/09
OFBIZ-2183,Bug,Closed,Fixed,11/02/09,13/02/09
OFBIZ-2177,Bug,Closed,Fixed,10/02/09,10/02/09
OFBIZ-2179,Bug,Closed,Fixed,10/02/09,10/02/09
OFBIZ-2176,Bug,Closed,Fixed,09/02/09,09/02/09
OFBIZ-2171,Bug,Closed,Invalid,05/02/09,09/02/09
OFBIZ-2175,Bug,Closed,Invalid,09/02/09,09/02/09
OFBIZ-2168,Bug,Closed,Fixed,05/02/09,06/02/09
OFBIZ-2112,Bug,Closed,Fixed,07/01/09,04/02/09
OFBIZ-2167,Bug,Closed,Fixed,04/02/09,04/02/09
OFBIZ-2166,Bug,Closed,Fixed,03/02/09,03/02/09
OFBIZ-2121,Bug,Closed,Duplicate,13/01/09,13/01/09
OFBIZ-2160,Bug,Closed,Fixed,01/02/09,02/02/09
OFBIZ-2142,Bug,Closed,Fixed,27/01/09,31/01/09
OFBIZ-2153,Bug,Closed,Fixed,30/01/09,30/01/09
OFBIZ-2154,Bug,Closed,Duplicate,30/01/09,31/01/09
OFBIZ-2148,Bug,Closed,Fixed,29/01/09,29/01/09
OFBIZ-2144,Bug,Closed,Fixed,27/01/09,29/01/09
OFBIZ-2147,Bug,Closed,Invalid,28/01/09,29/01/09
OFBIZ-2145,Bug,Closed,Fixed,27/01/09,28/01/09
OFBIZ-2140,Bug,Closed,Fixed,26/01/09,26/01/09
OFBIZ-2060,Bug,Closed,Fixed,23/11/08,24/01/09
OFBIZ-2130,Bug,Closed,Fixed,18/01/09,23/01/09
OFBIZ-2134,Bug,Closed,Fixed,21/01/09,21/01/09
OFBIZ-2127,Bug,Closed,Fixed,17/01/09,18/01/09
OFBIZ-2072,Bug,Closed,Fixed,09/12/08,08/01/09
OFBIZ-2066,Bug,Closed,Fixed,28/11/08,08/01/09
OFBIZ-2108,Bug,Closed,Fixed,29/12/08,29/12/08
OFBIZ-2098,Bug,Closed,Fixed,21/12/08,29/12/08
OFBIZ-2093,Bug,Closed,Fixed,18/12/08,20/12/08
OFBIZ-2096,Bug,Closed,Fixed,19/12/08,20/12/08
OFBIZ-2087,Bug,Closed,Fixed,16/12/08,19/12/08
OFBIZ-2092,Bug,Closed,Fixed,18/12/08,18/12/08
OFBIZ-2075,Bug,Closed,Fixed,11/12/08,12/12/08
OFBIZ-2061,Bug,Closed,Fixed,24/11/08,26/11/08
OFBIZ-2058,Bug,Closed,Fixed,22/11/08,22/11/08
OFBIZ-2054,Bug,Closed,Invalid,21/11/08,22/11/08
OFBIZ-2047,Bug,Closed,Fixed,15/11/08,15/11/08
OFBIZ-2034,Sub-task,Closed,Fixed,07/11/08,07/11/08
OFBIZ-2025,Bug,Closed,Fixed,27/10/08,03/11/08
OFBIZ-2033,Bug,Closed,Fixed,31/10/08,03/11/08
OFBIZ-2001,Bug,Closed,Incomplete,17/10/08,21/10/08
OFBIZ-2030,Bug,Closed,Fixed,28/10/08,30/10/08
OFBIZ-2022,Bug,Closed,Fixed,26/10/08,26/10/08
OFBIZ-2013,Bug,Closed,Fixed,21/10/08,23/10/08
OFBIZ-2012,Bug,Closed,Fixed,21/10/08,23/10/08
OFBIZ-2007,Bug,Closed,Fixed,18/10/08,19/10/08
OFBIZ-2002,Bug,Closed,Fixed,17/10/08,19/10/08
OFBIZ-2004,Bug,Closed,Fixed,18/10/08,18/10/08
OFBIZ-2005,Bug,Closed,Fixed,18/10/08,18/10/08
OFBIZ-2003,Bug,Closed,Fixed,18/10/08,18/10/08
OFBIZ-3564,Sub-task,Closed,Fixed,18/03/10,28/05/11
OFBIZ-3408,Sub-task,Closed,Fixed,12/01/10,13/01/10
OFBIZ-3743,Bug,Closed,Done,29/04/10,16/03/18
OFBIZ-3505,Sub-task,Closed,Won't Do,24/02/10,21/01/18
OFBIZ-3499,Sub-task,Closed,Not A Problem,24/02/10,17/01/18
OFBIZ-3972,Bug,Closed,Duplicate,01/10/10,09/02/13
OFBIZ-3703,Bug,Closed,Fixed,15/04/10,15/04/10
OFBIZ-3717,Bug,Closed,Fixed,19/04/10,19/04/10
OFBIZ-3833,Bug,Closed,Fixed,23/06/10,20/09/14
OFBIZ-3250,Bug,Closed,Cannot Reproduce,23/11/09,20/09/14
OFBIZ-3079,Bug,Closed,Fixed,24/10/09,24/10/09
OFBIZ-3019,Sub-task,Closed,Fixed,09/10/09,09/10/09
OFBIZ-3008,Sub-task,Closed,Fixed,07/10/09,08/10/09
OFBIZ-3389,Bug,Closed,Fixed,02/01/10,05/01/10
OFBIZ-3002,Bug,Closed,Fixed,06/10/09,13/12/11
OFBIZ-3898,Bug,Closed,Fixed,23/08/10,23/06/17
OFBIZ-3942,Bug,Closed,Fixed,16/09/10,22/01/11
OFBIZ-3739,Bug,Closed,Fixed,24/04/10,22/08/16
OFBIZ-3198,Sub-task,Closed,Later,14/11/09,21/06/16
OFBIZ-3194,Bug,Closed,Won't Fix,13/11/09,07/04/16
OFBIZ-3583,Bug,Closed,Not A Problem,29/03/10,30/12/15
OFBIZ-3094,Sub-task,Closed,Cannot Reproduce,27/10/09,21/12/15
OFBIZ-3074,Sub-task,Closed,Fixed,22/10/09,21/12/15
OFBIZ-3424,Sub-task,Closed,Fixed,25/01/10,26/04/10
OFBIZ-3257,Sub-task,Closed,Fixed,24/11/09,15/12/09
OFBIZ-3502,Sub-task,Closed,Cannot Reproduce,24/02/10,21/11/15
OFBIZ-3654,Bug,Closed,Won't Fix,07/04/10,21/10/15
OFBIZ-3920,Sub-task,Closed,Fixed,03/09/10,17/03/15
OFBIZ-3563,Bug,Closed,Fixed,18/03/10,21/03/15
OFBIZ-3056,Bug,Closed,Cannot Reproduce,18/10/09,21/02/15
OFBIZ-3464,Bug,Closed,Fixed,10/02/10,04/01/15
OFBIZ-3037,Bug,Closed,Fixed,13/10/09,18/01/15
OFBIZ-3433,Bug,Closed,Fixed,29/01/10,17/01/15
OFBIZ-3822,Bug,Closed,Invalid,14/06/10,17/01/15
OFBIZ-3457,Bug,Closed,Cannot Reproduce,09/02/10,17/01/15
OFBIZ-3666,Bug,Closed,Fixed,09/04/10,11/01/15
OFBIZ-3867,Bug,Closed,Fixed,20/07/10,04/01/15
OFBIZ-3321,Bug,Closed,Cannot Reproduce,09/12/09,21/12/14
OFBIZ-3293,Bug,Closed,Invalid,03/12/09,16/08/14
OFBIZ-3439,Bug,Closed,Invalid,02/02/10,20/12/14
OFBIZ-3255,Bug,Closed,Fixed,24/11/09,09/07/14
OFBIZ-3474,Bug,Closed,Fixed,12/02/10,09/07/14
OFBIZ-3537,Bug,Closed,Fixed,04/03/10,20/09/14
OFBIZ-3879,Bug,Closed,Fixed,04/08/10,20/09/14
OFBIZ-3382,Bug,Closed,Fixed,24/12/09,18/10/14
OFBIZ-3991,Bug,Closed,Not A Problem,14/10/10,05/12/14
OFBIZ-3497,Bug,Closed,Invalid,23/02/10,29/11/14
OFBIZ-3181,Bug,Closed,Fixed,10/11/09,15/11/14
OFBIZ-3283,Bug,Closed,Fixed,01/12/09,15/11/14
OFBIZ-3738,Bug,Closed,Fixed,24/04/10,03/11/14
OFBIZ-3776,Bug,Closed,Fixed,18/05/10,01/11/14
OFBIZ-3775,Bug,Closed,Fixed,18/05/10,01/11/14
OFBIZ-3639,Bug,Closed,Not A Problem,05/04/10,19/10/14
OFBIZ-3485,Bug,Closed,Duplicate,17/02/10,18/10/14
OFBIZ-3658,Bug,Closed,Fixed,08/04/10,20/09/14
OFBIZ-3561,Bug,Closed,Cannot Reproduce,17/03/10,20/09/14
OFBIZ-3253,Bug,Closed,Fixed,23/11/09,20/09/14
OFBIZ-3803,Bug,Closed,Cannot Reproduce,03/06/10,20/09/14
OFBIZ-3256,Bug,Closed,Cannot Reproduce,24/11/09,20/09/14
OFBIZ-3566,Bug,Closed,Fixed,19/03/10,16/08/14
OFBIZ-3338,Bug,Closed,Fixed,15/12/09,16/08/14
OFBIZ-3428,Bug,Closed,Fixed,27/01/10,16/08/14
OFBIZ-3512,Sub-task,Closed,Not A Problem,25/02/10,15/07/14
OFBIZ-3831,Bug,Closed,Won't Fix,22/06/10,15/07/14
OFBIZ-3414,Bug,Closed,Fixed,17/01/10,14/07/14
OFBIZ-3551,Bug,Closed,Fixed,11/03/10,26/06/14
OFBIZ-3391,Bug,Closed,Cannot Reproduce,04/01/10,25/06/14
OFBIZ-3006,Sub-task,Closed,Fixed,07/10/09,24/06/14
OFBIZ-3851,Sub-task,Closed,Incomplete,09/07/10,27/04/14
OFBIZ-3549,Bug,Closed,Fixed,11/03/10,24/04/14
OFBIZ-3405,Bug,Closed,Invalid,11/01/10,22/04/14
OFBIZ-3748,Bug,Closed,Incomplete,03/05/10,22/04/14
OFBIZ-3473,Bug,Closed,Won't Fix,11/02/10,21/04/14
OFBIZ-3908,Bug,Closed,Incomplete,28/08/10,21/04/14
OFBIZ-3696,Bug,Closed,Cannot Reproduce,14/04/10,21/04/14
OFBIZ-3520,Bug,Closed,Fixed,26/02/10,21/04/14
OFBIZ-3458,Bug,Closed,Cannot Reproduce,09/02/10,21/04/14
OFBIZ-3456,Bug,Closed,Cannot Reproduce,09/02/10,21/04/14
OFBIZ-3522,Bug,Closed,Fixed,26/02/10,21/04/14
OFBIZ-3646,Bug,Closed,Not A Problem,05/04/10,02/04/14
OFBIZ-3567,Bug,Closed,Fixed,19/03/10,26/03/14
OFBIZ-3511,Sub-task,Closed,Not A Problem,25/02/10,26/03/14
OFBIZ-3313,Bug,Closed,Fixed,07/12/09,26/03/14
OFBIZ-3346,Sub-task,Closed,Duplicate,15/12/09,28/01/14
OFBIZ-3369,Bug,Closed,Duplicate,18/12/09,21/12/13
OFBIZ-3136,Sub-task,Closed,Unresolved,01/11/09,26/10/13
OFBIZ-3233,Task,Closed,Fixed,20/11/09,24/10/13
OFBIZ-3766,Bug,Closed,Fixed,07/05/10,24/10/13
OFBIZ-3135,Bug,Closed,Fixed,31/10/09,27/11/09
OFBIZ-3348,Sub-task,Closed,Fixed,15/12/09,20/12/09
OFBIZ-3676,Bug,Closed,Fixed,12/04/10,14/04/10
OFBIZ-3618,Bug,Closed,Fixed,30/03/10,10/04/10
OFBIZ-3620,Bug,Closed,Fixed,30/03/10,30/03/10
OFBIZ-3935,Bug,Closed,Fixed,12/09/10,18/09/10
OFBIZ-3301,Bug,Closed,Fixed,04/12/09,17/02/12
OFBIZ-3707,Bug,Closed,Won't Fix,17/04/10,15/01/13
OFBIZ-3815,Sub-task,Closed,Fixed,09/06/10,28/02/11
OFBIZ-3729,Bug,Closed,Fixed,21/04/10,29/04/10
OFBIZ-3883,Bug,Closed,Fixed,06/08/10,17/12/12
OFBIZ-3178,Sub-task,Closed,Fixed,09/11/09,10/11/12
OFBIZ-3553,Bug,Closed,Not A Problem,12/03/10,20/10/12
OFBIZ-3993,Bug,Closed,Fixed,17/10/10,19/09/12
OFBIZ-3582,Bug,Closed,Fixed,28/03/10,03/04/10
OFBIZ-3504,Bug,Closed,Fixed,24/02/10,19/06/12
OFBIZ-3836,Sub-task,Closed,Incomplete,26/06/10,17/04/12
OFBIZ-3490,Sub-task,Closed,Later,19/02/10,14/04/12
OFBIZ-3790,Bug,Closed,Fixed,28/05/10,08/04/12
OFBIZ-3638,Bug,Closed,Fixed,05/04/10,29/03/12
OFBIZ-3189,Sub-task,Closed,Not A Problem,12/11/09,13/01/12
OFBIZ-3343,Sub-task,Closed,Cannot Reproduce,15/12/09,13/01/12
OFBIZ-3651,Bug,Closed,Fixed,06/04/10,12/01/12
OFBIZ-3517,Task,Closed,Fixed,26/02/10,17/12/11
OFBIZ-3835,Bug,Closed,Fixed,25/06/10,15/12/11
OFBIZ-3340,Sub-task,Closed,Fixed,15/12/09,14/12/11
OFBIZ-3627,Bug,Closed,Fixed,31/03/10,14/12/11
OFBIZ-3448,Bug,Closed,Fixed,06/02/10,14/12/11
OFBIZ-3461,Bug,Closed,Fixed,10/02/10,14/12/11
OFBIZ-3100,Bug,Closed,Duplicate,28/10/09,09/02/11
OFBIZ-3595,Sub-task,Closed,Duplicate,29/03/10,09/02/11
