OFBIZ-1545,Improvement,Closed,Fixed,22/12/07,20/01/08
OFBIZ-1582,Improvement,Closed,Fixed,16/01/08,19/01/08
OFBIZ-1453,Improvement,Closed,Fixed,29/11/07,18/01/08
OFBIZ-1573,Improvement,Closed,Fixed,10/01/08,11/01/08
OFBIZ-1569,Improvement,Closed,Fixed,10/01/08,11/01/08
OFBIZ-1068,Improvement,Closed,Won't Fix,07/06/07,12/01/08
OFBIZ-1403,Improvement,Closed,Won't Fix,15/11/07,12/01/08
OFBIZ-1574,Improvement,Closed,Fixed,11/01/08,12/01/08
OFBIZ-1563,Improvement,Closed,Fixed,09/01/08,11/01/08
OFBIZ-1570,Improvement,Closed,Fixed,10/01/08,11/01/08
OFBIZ-1568,New Feature,Closed,Fixed,09/01/08,11/01/08
OFBIZ-1513,New Feature,Closed,Fixed,11/12/07,08/01/08
OFBIZ-1556,Improvement,Closed,Fixed,02/01/08,07/01/08
OFBIZ-1517,New Feature,Closed,Fixed,12/12/07,04/01/08
OFBIZ-1512,New Feature,Closed,Fixed,11/12/07,04/01/08
OFBIZ-1424,Improvement,Closed,Fixed,24/11/07,02/01/08
OFBIZ-1544,Improvement,Closed,Fixed,22/12/07,02/01/08
OFBIZ-1553,Improvement,Closed,Fixed,29/12/07,29/12/07
OFBIZ-1485,Improvement,Closed,Fixed,04/12/07,30/12/07
OFBIZ-1550,New Feature,Closed,Fixed,27/12/07,28/12/07
OFBIZ-1536,Improvement,Closed,Fixed,19/12/07,29/12/07
OFBIZ-1516,New Feature,Closed,Fixed,12/12/07,29/12/07
OFBIZ-1534,Improvement,Closed,Fixed,19/12/07,29/12/07
OFBIZ-1518,New Feature,Closed,Fixed,12/12/07,25/12/07
OFBIZ-1511,New Feature,Closed,Fixed,11/12/07,25/12/07
OFBIZ-1509,Improvement,Closed,Fixed,11/12/07,25/12/07
OFBIZ-1499,Improvement,Closed,Fixed,08/12/07,25/12/07
OFBIZ-1256,New Feature,Closed,Fixed,19/09/07,25/12/07
OFBIZ-1380,Improvement,Closed,Incomplete,03/11/07,22/12/07
OFBIZ-1150,Improvement,Closed,Fixed,17/07/07,21/12/07
OFBIZ-1438,Improvement,Closed,Duplicate,27/11/07,20/12/07
OFBIZ-1527,Improvement,Closed,Fixed,17/12/07,20/12/07
OFBIZ-1535,Improvement,Closed,Fixed,19/12/07,20/12/07
OFBIZ-1515,New Feature,Closed,Fixed,12/12/07,20/12/07
OFBIZ-1450,Improvement,Closed,Fixed,28/11/07,18/12/07
OFBIZ-1507,New Feature,Closed,Fixed,11/12/07,18/12/07
OFBIZ-1351,Improvement,Closed,Fixed,17/10/07,14/12/07
OFBIZ-1247,Improvement,Closed,Fixed,17/09/07,14/12/07
OFBIZ-1248,Improvement,Closed,Fixed,17/09/07,14/12/07
OFBIZ-1508,New Feature,Closed,Fixed,11/12/07,14/12/07
OFBIZ-1521,New Feature,Closed,Fixed,13/12/07,13/12/07
OFBIZ-1442,Improvement,Closed,Fixed,28/11/07,03/12/07
OFBIZ-1372,Improvement,Closed,Fixed,27/10/07,12/12/07
OFBIZ-1498,Improvement,Closed,Fixed,07/12/07,12/12/07
OFBIZ-1414,Improvement,Closed,Fixed,20/11/07,12/12/07
OFBIZ-1359,Improvement,Closed,Duplicate,21/10/07,11/12/07
OFBIZ-1433,Improvement,Closed,Fixed,27/11/07,11/12/07
OFBIZ-1393,Improvement,Closed,Fixed,09/11/07,11/12/07
OFBIZ-1401,Improvement,Closed,Fixed,14/11/07,11/12/07
OFBIZ-1500,Improvement,Closed,Fixed,09/12/07,10/12/07
OFBIZ-1410,Improvement,Closed,Fixed,17/11/07,08/12/07
OFBIZ-1203,Improvement,Closed,Fixed,13/08/07,08/12/07
OFBIZ-1407,New Feature,Closed,Fixed,16/11/07,05/12/07
OFBIZ-1422,Improvement,Closed,Fixed,22/11/07,04/12/07
OFBIZ-1131,Improvement,Closed,Fixed,08/07/07,01/12/07
OFBIZ-1430,New Feature,Closed,Fixed,26/11/07,27/11/07
OFBIZ-1420,Improvement,Closed,Fixed,21/11/07,26/11/07
OFBIZ-1408,New Feature,Closed,Fixed,16/11/07,26/11/07
OFBIZ-1419,Improvement,Closed,Fixed,21/11/07,22/11/07
OFBIZ-1389,Improvement,Closed,Fixed,08/11/07,20/11/07
OFBIZ-1390,Improvement,Closed,Fixed,08/11/07,20/11/07
OFBIZ-1402,Improvement,Closed,Fixed,14/11/07,17/11/07
OFBIZ-1168,Improvement,Closed,Fixed,21/07/07,16/11/07
OFBIZ-1404,New Feature,Closed,Invalid,15/11/07,15/11/07
OFBIZ-1405,New Feature,Closed,Fixed,15/11/07,15/11/07
OFBIZ-1377,Improvement,Closed,Fixed,01/11/07,12/11/07
OFBIZ-1012,Improvement,Closed,Fixed,23/05/07,12/11/07
OFBIZ-1318,Improvement,Closed,Fixed,06/10/07,12/11/07
OFBIZ-1392,Improvement,Closed,Fixed,08/11/07,09/11/07
OFBIZ-1036,New Feature,Closed,Fixed,25/05/07,01/06/07
OFBIZ-1386,Improvement,Closed,Fixed,05/11/07,05/11/07
OFBIZ-1367,Improvement,Closed,Fixed,26/10/07,28/10/07
OFBIZ-1239,New Feature,Closed,Incomplete,13/09/07,30/10/07
OFBIZ-1362,Improvement,Closed,Fixed,22/10/07,27/10/07
OFBIZ-1358,Improvement,Closed,Duplicate,21/10/07,27/10/07
OFBIZ-1320,Improvement,Closed,Fixed,06/10/07,26/10/07
OFBIZ-1355,Improvement,Closed,Fixed,19/10/07,20/10/07
OFBIZ-1353,Improvement,Closed,Fixed,18/10/07,19/10/07
OFBIZ-1118,Improvement,Closed,Fixed,03/07/07,19/10/07
OFBIZ-1349,Improvement,Closed,Fixed,17/10/07,18/10/07
OFBIZ-1291,Improvement,Closed,Fixed,03/10/07,18/10/07
OFBIZ-1292,New Feature,Closed,Fixed,03/10/07,17/10/07
OFBIZ-1342,Improvement,Closed,Fixed,10/10/07,17/10/07
OFBIZ-1335,Improvement,Closed,Fixed,10/10/07,17/10/07
OFBIZ-1330,Improvement,Closed,Fixed,09/10/07,17/10/07
OFBIZ-1341,Improvement,Closed,Fixed,10/10/07,17/10/07
OFBIZ-1331,Improvement,Closed,Fixed,09/10/07,17/10/07
OFBIZ-1324,Improvement,Closed,Fixed,09/10/07,17/10/07
OFBIZ-1306,Improvement,Closed,Fixed,04/10/07,17/10/07
OFBIZ-1303,Improvement,Closed,Fixed,04/10/07,17/10/07
OFBIZ-1305,Improvement,Closed,Fixed,04/10/07,17/10/07
OFBIZ-1304,New Feature,Closed,Fixed,04/10/07,17/10/07
OFBIZ-1328,Improvement,Closed,Fixed,09/10/07,17/10/07
OFBIZ-1302,Improvement,Closed,Fixed,04/10/07,17/10/07
OFBIZ-1329,Improvement,Closed,Fixed,09/10/07,17/10/07
OFBIZ-1333,Improvement,Closed,Fixed,10/10/07,17/10/07
OFBIZ-1301,New Feature,Closed,Fixed,04/10/07,17/10/07
OFBIZ-1299,Improvement,Closed,Fixed,04/10/07,17/10/07
OFBIZ-1300,Improvement,Closed,Fixed,04/10/07,17/10/07
OFBIZ-1295,Improvement,Closed,Fixed,04/10/07,17/10/07
OFBIZ-1327,Improvement,Closed,Fixed,09/10/07,17/10/07
OFBIZ-1284,New Feature,Closed,Fixed,02/10/07,17/10/07
OFBIZ-1326,Improvement,Closed,Fixed,09/10/07,17/10/07
OFBIZ-1334,Improvement,Closed,Fixed,10/10/07,17/10/07
OFBIZ-1325,Improvement,Closed,Fixed,09/10/07,17/10/07
OFBIZ-1312,Improvement,Closed,Fixed,04/10/07,17/10/07
OFBIZ-1309,Improvement,Closed,Fixed,04/10/07,17/10/07
OFBIZ-1297,New Feature,Closed,Fixed,04/10/07,17/10/07
OFBIZ-1293,Improvement,Closed,Fixed,03/10/07,17/10/07
OFBIZ-1311,Improvement,Closed,Fixed,04/10/07,17/10/07
OFBIZ-1339,Improvement,Closed,Fixed,10/10/07,17/10/07
OFBIZ-1340,Improvement,Closed,Fixed,10/10/07,17/10/07
OFBIZ-1337,Improvement,Closed,Fixed,10/10/07,17/10/07
OFBIZ-1310,Improvement,Closed,Fixed,04/10/07,17/10/07
OFBIZ-1336,Improvement,Closed,Fixed,10/10/07,17/10/07
OFBIZ-1307,New Feature,Closed,Fixed,04/10/07,17/10/07
OFBIZ-1323,Improvement,Closed,Fixed,09/10/07,17/10/07
OFBIZ-1347,Improvement,Closed,Invalid,15/10/07,17/10/07
OFBIZ-1290,Improvement,Closed,Fixed,03/10/07,17/10/07
OFBIZ-1280,New Feature,Closed,Fixed,02/10/07,17/10/07
OFBIZ-1040,Improvement,Closed,Fixed,28/05/07,17/10/07
OFBIZ-1246,Improvement,Closed,Fixed,16/09/07,13/10/07
OFBIZ-1230,Improvement,Closed,Fixed,09/09/07,06/10/07
OFBIZ-1231,Improvement,Closed,Fixed,09/09/07,06/10/07
OFBIZ-1275,Improvement,Closed,Fixed,28/09/07,28/09/07
OFBIZ-1276,Improvement,Closed,Fixed,28/09/07,28/09/07
OFBIZ-1258,Improvement,Closed,Fixed,20/09/07,28/09/07
OFBIZ-1177,New Feature,Closed,Fixed,02/08/07,24/09/07
OFBIZ-1236,Improvement,Closed,Fixed,12/09/07,13/09/07
OFBIZ-1238,New Feature,Closed,Duplicate,13/09/07,13/09/07
OFBIZ-1228,Improvement,Closed,Fixed,06/09/07,11/09/07
OFBIZ-1174,Improvement,Closed,Fixed,31/07/07,11/09/07
OFBIZ-1214,Improvement,Closed,Fixed,22/08/07,31/08/07
OFBIZ-1215,Improvement,Closed,Fixed,22/08/07,28/08/07
OFBIZ-1179,Improvement,Closed,Invalid,03/08/07,25/08/07
OFBIZ-1102,Improvement,Closed,Fixed,26/06/07,18/08/07
OFBIZ-1205,Improvement,Closed,Fixed,15/08/07,16/08/07
OFBIZ-1083,Improvement,Closed,Fixed,15/06/07,16/08/07
OFBIZ-1171,Improvement,Closed,Fixed,24/07/07,15/08/07
OFBIZ-1194,Improvement,Closed,Fixed,09/08/07,13/08/07
OFBIZ-1188,Improvement,Closed,Fixed,07/08/07,11/08/07
OFBIZ-1196,Improvement,Closed,Fixed,10/08/07,11/08/07
OFBIZ-1159,New Feature,Closed,Fixed,18/07/07,07/08/07
OFBIZ-1184,Improvement,Closed,Fixed,05/08/07,05/08/07
OFBIZ-1183,Improvement,Closed,Fixed,04/08/07,05/08/07
OFBIZ-1169,Improvement,Closed,Fixed,23/07/07,30/07/07
OFBIZ-1096,Improvement,Closed,Fixed,25/06/07,28/07/07
OFBIZ-1167,Improvement,Closed,Fixed,20/07/07,28/07/07
OFBIZ-1127,Improvement,Closed,Later,05/07/07,21/07/07
OFBIZ-1153,Improvement,Closed,Fixed,17/07/07,17/07/07
OFBIZ-1136,New Feature,Closed,Fixed,10/07/07,13/07/07
OFBIZ-1123,Improvement,Closed,Fixed,03/07/07,17/07/07
OFBIZ-1147,Improvement,Closed,Fixed,13/07/07,13/07/07
OFBIZ-1137,Improvement,Closed,Fixed,11/07/07,13/07/07
OFBIZ-1120,Improvement,Closed,Fixed,03/07/07,11/07/07
OFBIZ-1139,Improvement,Closed,Won't Fix,11/07/07,12/07/07
OFBIZ-1140,Improvement,Closed,Fixed,11/07/07,12/07/07
OFBIZ-1135,Improvement,Closed,Fixed,10/07/07,10/07/07
OFBIZ-1095,Improvement,Closed,Fixed,24/06/07,10/07/07
OFBIZ-1104,Improvement,Closed,Fixed,26/06/07,07/07/07
OFBIZ-1076,New Feature,Closed,Fixed,11/06/07,07/07/07
OFBIZ-1129,Improvement,Closed,Fixed,05/07/07,06/07/07
OFBIZ-1105,Improvement,Closed,Fixed,27/06/07,02/07/07
OFBIZ-1047,Improvement,Closed,Fixed,31/05/07,02/07/07
OFBIZ-1097,Improvement,Closed,Fixed,25/06/07,28/06/07
OFBIZ-1075,Improvement,Closed,Fixed,10/06/07,24/06/07
OFBIZ-1093,Improvement,Closed,Fixed,22/06/07,22/06/07
OFBIZ-1074,Improvement,Closed,Fixed,10/06/07,20/06/07
OFBIZ-1079,Improvement,Closed,Fixed,13/06/07,19/06/07
OFBIZ-1057,Improvement,Closed,Fixed,02/06/07,08/06/07
OFBIZ-1062,Improvement,Closed,Fixed,03/06/07,08/06/07
OFBIZ-1039,Improvement,Closed,Fixed,27/05/07,08/06/07
OFBIZ-1042,Improvement,Closed,Fixed,28/05/07,08/06/07
OFBIZ-1037,Improvement,Closed,Fixed,26/05/07,08/06/07
OFBIZ-1038,Improvement,Closed,Fixed,26/05/07,08/06/07
OFBIZ-1051,Improvement,Closed,Fixed,01/06/07,07/06/07
OFBIZ-1063,Improvement,Closed,Fixed,04/06/07,06/06/07
OFBIZ-1061,Improvement,Closed,Fixed,03/06/07,04/06/07
OFBIZ-1052,Improvement,Closed,Fixed,01/06/07,01/06/07
OFBIZ-1003,Improvement,Closed,Fixed,21/05/07,01/06/07
OFBIZ-1004,Improvement,Closed,Fixed,21/05/07,01/06/07
OFBIZ-1002,Improvement,Closed,Fixed,21/05/07,22/05/07
OFBIZ-2118,New Feature,Closed,Fixed,10/01/09,01/02/09
OFBIZ-2100,New Feature,Closed,Not A Problem,22/12/08,01/03/15
OFBIZ-2547,Improvement,Closed,Fixed,29/05/09,29/05/09
OFBIZ-2484,New Feature,Closed,Fixed,18/05/09,19/05/09
OFBIZ-2542,Improvement,Closed,Fixed,28/05/09,29/05/09
OFBIZ-2670,Improvement,Closed,Fixed,29/06/09,30/06/09
OFBIZ-2663,Improvement,Closed,Fixed,26/06/09,27/06/09
OFBIZ-2687,Improvement,Closed,Fixed,02/07/09,03/07/09
OFBIZ-2377,New Feature,Closed,Fixed,28/04/09,01/05/09
OFBIZ-2608,Improvement,Closed,Fixed,15/06/09,15/06/09
OFBIZ-2062,Improvement,Closed,Fixed,24/11/08,04/11/09
OFBIZ-2580,Wish,Closed,Invalid,09/06/09,09/06/09
OFBIZ-2157,Improvement,Closed,Later,31/01/09,01/02/09
OFBIZ-2158,Improvement,Closed,Not A Problem,01/02/09,16/07/14
OFBIZ-2027,Improvement,Closed,Fixed,27/10/08,01/11/08
OFBIZ-2235,Wish,Closed,Invalid,10/03/09,10/03/09
OFBIZ-2895,New Feature,Closed,Fixed,05/09/09,24/09/09
OFBIZ-2443,Improvement,Closed,Won't Fix,08/05/09,03/09/16
OFBIZ-2614,Wish,Closed,Fixed,16/06/09,16/11/13
OFBIZ-2521,Improvement,Closed,Not A Problem,26/05/09,04/07/16
OFBIZ-2064,Wish,Closed,Cannot Reproduce,28/11/08,19/06/16
OFBIZ-2173,Improvement,Closed,Fixed,07/02/09,07/02/09
OFBIZ-2531,Improvement,Closed,Works for Me,27/05/09,08/04/16
OFBIZ-2983,Improvement,Closed,Fixed,01/10/09,21/12/15
OFBIZ-2995,Improvement,Closed,Fixed,03/10/09,21/11/15
OFBIZ-2813,Improvement,Closed,Implemented,07/08/09,03/11/15
OFBIZ-2328,Improvement,Closed,Later,21/04/09,21/10/15
OFBIZ-2866,Improvement,Closed,Duplicate,26/08/09,17/09/15
OFBIZ-2831,Improvement,Closed,Fixed,13/08/09,03/06/15
OFBIZ-2864,New Feature,Closed,Incomplete,26/08/09,27/05/15
OFBIZ-2120,Improvement,Closed,Fixed,13/01/09,07/02/09
OFBIZ-2052,New Feature,Closed,Implemented,18/11/08,23/02/15
OFBIZ-2348,Wish,Closed,Later,23/04/09,16/07/14
OFBIZ-2790,Improvement,Closed,Won't Fix,03/08/09,16/08/14
OFBIZ-2383,Improvement,Closed,Incomplete,29/04/09,16/07/14
OFBIZ-2009,New Feature,Closed,Incomplete,20/10/08,16/07/14
OFBIZ-2474,New Feature,Closed,Incomplete,15/05/09,14/07/14
OFBIZ-2267,New Feature,Closed,Incomplete,02/04/09,24/04/14
OFBIZ-2390,Improvement,Closed,Won't Fix,29/04/09,24/04/14
OFBIZ-2616,Wish,Closed,Incomplete,16/06/09,21/04/14
OFBIZ-2107,Improvement,Closed,Won't Fix,29/12/08,21/04/14
OFBIZ-2117,New Feature,Closed,Fixed,10/01/09,21/04/14
OFBIZ-2008,New Feature,Closed,Later,19/10/08,02/04/14
OFBIZ-2944,Improvement,Closed,Fixed,15/09/09,02/04/14
OFBIZ-2471,Wish,Closed,Won't Fix,13/05/09,27/03/14
OFBIZ-2385,Improvement,Closed,Incomplete,29/04/09,26/03/14
OFBIZ-2624,New Feature,Closed,Incomplete,17/06/09,26/03/14
OFBIZ-2343,New Feature,Closed,Fixed,22/04/09,16/11/13
OFBIZ-2342,New Feature,Closed,Fixed,22/04/09,16/11/13
OFBIZ-2548,Improvement,Closed,Fixed,29/05/09,12/06/09
OFBIZ-2106,New Feature,Closed,Fixed,27/12/08,21/02/09
OFBIZ-2172,New Feature,Closed,Fixed,05/02/09,11/02/09
OFBIZ-2399,New Feature,Closed,Fixed,01/05/09,17/01/13
OFBIZ-2640,New Feature,Closed,Later,20/06/09,30/12/12
OFBIZ-2019,Improvement,Closed,Fixed,24/10/08,10/11/12
OFBIZ-2862,Improvement,Closed,Fixed,25/08/09,15/04/12
OFBIZ-2958,Improvement,Closed,Fixed,18/09/09,13/04/12
OFBIZ-2366,New Feature,Closed,Incomplete,27/04/09,31/03/12
OFBIZ-2581,Improvement,Closed,Fixed,09/06/09,09/03/12
OFBIZ-2889,Improvement,Closed,Fixed,01/09/09,25/02/12
OFBIZ-2800,New Feature,Closed,Fixed,05/08/09,17/12/11
OFBIZ-2868,Improvement,Closed,Fixed,26/08/09,15/12/11
OFBIZ-2901,New Feature,Closed,Won't Fix,07/09/09,14/12/11
OFBIZ-2488,New Feature,Closed,Fixed,19/05/09,31/01/11
OFBIZ-2601,Improvement,Closed,Fixed,13/06/09,13/12/11
OFBIZ-2992,Improvement,Closed,Incomplete,03/10/09,30/05/11
OFBIZ-2290,Improvement,Closed,Fixed,12/04/09,30/05/11
OFBIZ-2042,New Feature,Closed,Won't Fix,12/11/08,09/05/11
OFBIZ-2132,Wish,Closed,Fixed,19/01/09,24/04/11
OFBIZ-2460,Improvement,Closed,Cannot Reproduce,11/05/09,13/02/11
OFBIZ-2900,Improvement,Closed,Cannot Reproduce,07/09/09,13/02/11
OFBIZ-2921,Improvement,Closed,Fixed,09/09/09,21/01/11
OFBIZ-2554,Improvement,Closed,Later,31/05/09,20/01/11
OFBIZ-2493,Improvement,Closed,Cannot Reproduce,19/05/09,20/01/11
OFBIZ-2703,Wish,Closed,Fixed,05/07/09,20/01/11
OFBIZ-2897,Improvement,Closed,Cannot Reproduce,06/09/09,18/01/11
OFBIZ-2228,New Feature,Closed,Won't Fix,04/03/09,18/01/11
OFBIZ-2469,Improvement,Closed,Won't Fix,13/05/09,10/01/11
OFBIZ-2589,Improvement,Closed,Fixed,10/06/09,02/01/11
OFBIZ-2133,New Feature,Closed,Fixed,20/01/09,01/03/09
OFBIZ-2964,Improvement,Closed,Fixed,23/09/09,25/01/10
OFBIZ-2116,New Feature,Closed,Fixed,09/01/09,14/08/09
OFBIZ-2693,New Feature,Closed,Duplicate,03/07/09,05/07/09
OFBIZ-2129,Improvement,Closed,Fixed,18/01/09,27/11/10
OFBIZ-2380,Improvement,Closed,Won't Fix,29/04/09,11/11/10
OFBIZ-2043,Improvement,Closed,Fixed,12/11/08,21/09/10
OFBIZ-2040,Improvement,Closed,Not A Problem,11/11/08,13/09/10
OFBIZ-2045,Improvement,Closed,Fixed,13/11/08,04/06/10
OFBIZ-2236,Improvement,Closed,Incomplete,10/03/09,04/06/10
OFBIZ-2222,Improvement,Closed,Fixed,02/03/09,10/05/10
OFBIZ-2766,New Feature,Closed,Fixed,29/07/09,01/04/10
OFBIZ-2723,Improvement,Closed,Won't Fix,12/07/09,31/03/10
OFBIZ-2020,New Feature,Closed,Won't Fix,25/10/08,30/03/10
OFBIZ-2915,Improvement,Closed,Fixed,08/09/09,15/03/10
OFBIZ-2347,New Feature,Closed,Fixed,23/04/09,02/12/09
OFBIZ-2875,Improvement,Closed,Duplicate,27/08/09,11/01/10
OFBIZ-2876,Improvement,Closed,Duplicate,27/08/09,11/01/10
OFBIZ-2913,New Feature,Closed,Fixed,08/09/09,11/09/09
OFBIZ-2071,Improvement,Closed,Fixed,07/12/08,22/12/09
OFBIZ-2778,Improvement,Closed,Fixed,31/07/09,21/12/09
OFBIZ-2448,New Feature,Closed,Fixed,09/05/09,21/12/09
OFBIZ-2815,Improvement,Closed,Fixed,08/08/09,27/11/09
OFBIZ-2744,Improvement,Closed,Fixed,21/07/09,24/11/09
OFBIZ-2451,Improvement,Closed,Fixed,09/05/09,20/11/09
OFBIZ-2911,Improvement,Closed,Fixed,08/09/09,21/09/09
OFBIZ-2550,New Feature,Closed,Fixed,29/05/09,16/11/09
OFBIZ-2794,New Feature,Closed,Incomplete,04/08/09,15/11/09
OFBIZ-2187,Improvement,Closed,Won't Fix,13/02/09,05/11/09
OFBIZ-2861,Improvement,Closed,Fixed,25/08/09,03/11/09
OFBIZ-2447,New Feature,Closed,Fixed,09/05/09,01/11/09
OFBIZ-2938,Improvement,Closed,Fixed,14/09/09,30/10/09
OFBIZ-2409,Wish,Closed,Invalid,01/05/09,02/05/09
OFBIZ-2195,Wish,Closed,Invalid,17/02/09,17/02/09
OFBIZ-2188,Wish,Closed,Fixed,13/02/09,13/02/09
OFBIZ-2193,Wish,Closed,Invalid,17/02/09,17/02/09
OFBIZ-2510,Wish,Closed,Invalid,22/05/09,23/05/09
OFBIZ-2251,Wish,Closed,Won't Fix,24/03/09,06/04/09
OFBIZ-2872,Wish,Closed,Fixed,27/08/09,03/09/09
OFBIZ-2029,Wish,Closed,Invalid,28/10/08,28/10/08
OFBIZ-2028,Wish,Closed,Invalid,28/10/08,28/10/08
OFBIZ-2579,Wish,Closed,Invalid,09/06/09,09/06/09
OFBIZ-2793,Wish,Closed,Won't Fix,04/08/09,15/08/09
OFBIZ-2178,Improvement,Closed,Duplicate,10/02/09,26/10/09
OFBIZ-2874,Improvement,Closed,Duplicate,27/08/09,18/10/09
OFBIZ-2998,Improvement,Closed,Fixed,05/10/09,05/10/09
OFBIZ-2997,Improvement,Closed,Fixed,05/10/09,05/10/09
OFBIZ-2988,Improvement,Closed,Fixed,01/10/09,04/10/09
OFBIZ-2994,Improvement,Closed,Fixed,03/10/09,03/10/09
OFBIZ-2970,Improvement,Closed,Fixed,25/09/09,27/09/09
OFBIZ-2948,Wish,Closed,Fixed,16/09/09,27/09/09
OFBIZ-2967,Improvement,Closed,Fixed,24/09/09,25/09/09
OFBIZ-2966,Improvement,Closed,Fixed,24/09/09,24/09/09
OFBIZ-2606,Improvement,Closed,Fixed,15/06/09,24/09/09
OFBIZ-2960,Improvement,Closed,Fixed,21/09/09,23/09/09
OFBIZ-2953,Improvement,Closed,Fixed,17/09/09,21/09/09
OFBIZ-2954,Improvement,Closed,Fixed,17/09/09,19/09/09
OFBIZ-2783,New Feature,Closed,Fixed,01/08/09,18/09/09
OFBIZ-2945,New Feature,Closed,Fixed,16/09/09,17/09/09
OFBIZ-2950,Improvement,Closed,Fixed,16/09/09,17/09/09
OFBIZ-2811,New Feature,Closed,Fixed,07/08/09,17/09/09
OFBIZ-2059,Improvement,Closed,Fixed,23/11/08,16/09/09
OFBIZ-2949,Improvement,Closed,Fixed,16/09/09,16/09/09
OFBIZ-2916,Improvement,Closed,Fixed,09/09/09,16/09/09
OFBIZ-2936,New Feature,Closed,Fixed,14/09/09,16/09/09
OFBIZ-2435,Improvement,Closed,Fixed,08/05/09,16/09/09
OFBIZ-2941,Improvement,Closed,Fixed,14/09/09,15/09/09
OFBIZ-2917,Improvement,Closed,Fixed,09/09/09,15/09/09
OFBIZ-2527,Improvement,Closed,Fixed,27/05/09,14/09/09
OFBIZ-2939,Improvement,Closed,Fixed,14/09/09,14/09/09
OFBIZ-2559,Improvement,Closed,Fixed,02/06/09,13/09/09
OFBIZ-2540,Improvement,Closed,Fixed,28/05/09,04/09/09
OFBIZ-2604,Improvement,Closed,Fixed,14/06/09,06/09/09
OFBIZ-2739,Improvement,Closed,Fixed,19/07/09,11/09/09
OFBIZ-2902,Improvement,Closed,Fixed,07/09/09,10/09/09
OFBIZ-2922,Improvement,Closed,Fixed,09/09/09,10/09/09
OFBIZ-2561,New Feature,Closed,Won't Fix,03/06/09,07/09/09
OFBIZ-2918,New Feature,Closed,Fixed,09/09/09,09/09/09
OFBIZ-2914,Improvement,Closed,Fixed,08/09/09,09/09/09
OFBIZ-2896,Improvement,Closed,Fixed,05/09/09,09/09/09
OFBIZ-2893,New Feature,Closed,Fixed,04/09/09,09/09/09
OFBIZ-2848,Improvement,Closed,Fixed,20/08/09,08/09/09
OFBIZ-2910,Improvement,Closed,Fixed,08/09/09,08/09/09
OFBIZ-2906,Improvement,Closed,Fixed,07/09/09,08/09/09
OFBIZ-2907,Improvement,Closed,Fixed,07/09/09,08/09/09
OFBIZ-2908,New Feature,Closed,Invalid,08/09/09,08/09/09
OFBIZ-2909,Improvement,Closed,Fixed,08/09/09,08/09/09
OFBIZ-2720,Improvement,Closed,Fixed,11/07/09,15/07/09
OFBIZ-2841,Improvement,Closed,Fixed,18/08/09,06/09/09
OFBIZ-2666,Improvement,Closed,Fixed,27/06/09,06/09/09
OFBIZ-2595,Improvement,Closed,Fixed,11/06/09,06/09/09
OFBIZ-2757,Improvement,Closed,Fixed,24/07/09,06/09/09
OFBIZ-2552,Improvement,Closed,Fixed,30/05/09,05/09/09
OFBIZ-2578,Improvement,Closed,Fixed,09/06/09,04/09/09
OFBIZ-2845,Improvement,Closed,Fixed,19/08/09,03/09/09
OFBIZ-2849,Improvement,Closed,Fixed,20/08/09,03/09/09
OFBIZ-2855,Improvement,Closed,Fixed,24/08/09,03/09/09
OFBIZ-2857,Improvement,Closed,Fixed,24/08/09,03/09/09
OFBIZ-2846,Improvement,Closed,Fixed,19/08/09,03/09/09
OFBIZ-2374,New Feature,Closed,Fixed,28/04/09,02/09/09
OFBIZ-2891,Improvement,Closed,Fixed,02/09/09,02/09/09
OFBIZ-2890,Improvement,Closed,Fixed,02/09/09,02/09/09
OFBIZ-2886,Improvement,Closed,Fixed,01/09/09,02/09/09
OFBIZ-2887,Improvement,Closed,Fixed,01/09/09,01/09/09
OFBIZ-2877,New Feature,Closed,Fixed,28/08/09,01/09/09
OFBIZ-2785,Improvement,Closed,Fixed,01/08/09,27/08/09
OFBIZ-2859,Improvement,Closed,Fixed,25/08/09,27/08/09
OFBIZ-2818,Improvement,Closed,Fixed,08/08/09,26/08/09
OFBIZ-2829,Improvement,Closed,Fixed,13/08/09,26/08/09
OFBIZ-2858,Improvement,Closed,Fixed,25/08/09,25/08/09
OFBIZ-2839,New Feature,Closed,Fixed,18/08/09,24/08/09
OFBIZ-2835,New Feature,Closed,Fixed,17/08/09,24/08/09
OFBIZ-2764,New Feature,Closed,Fixed,28/07/09,24/08/09
OFBIZ-2791,New Feature,Closed,Fixed,03/08/09,17/08/09
OFBIZ-2758,Improvement,Closed,Fixed,24/07/09,14/08/09
OFBIZ-2125,Improvement,Closed,Fixed,16/01/09,14/08/09
OFBIZ-2827,Improvement,Closed,Fixed,13/08/09,13/08/09
OFBIZ-2665,New Feature,Closed,Fixed,27/06/09,12/08/09
OFBIZ-2816,Improvement,Closed,Fixed,08/08/09,12/08/09
OFBIZ-2774,Improvement,Closed,Fixed,30/07/09,12/08/09
OFBIZ-2826,Improvement,Closed,Fixed,12/08/09,12/08/09
OFBIZ-2806,Improvement,Closed,Fixed,07/08/09,12/08/09
OFBIZ-2699,Improvement,Closed,Fixed,03/07/09,12/08/09
OFBIZ-2824,Improvement,Closed,Fixed,11/08/09,12/08/09
OFBIZ-2825,Improvement,Closed,Fixed,11/08/09,12/08/09
OFBIZ-2803,Improvement,Closed,Fixed,06/08/09,08/08/09
